country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count,baseline_total_trade_value,trade_share_removed
Australia,AUS,36,1997,Exports,full_exclusion,45903390785.0,0.9234967305621826,0.595854406945855,0.6993146512281119,0.8095674119164092,0.8871009478956947,0.7938952174075217,4565,0.916470059478528,0.42074603872860716,0.5343942418958713,0.7573597938947987,0.9080476829310987,0.9999998939947591,203,0.5343942418958713,0.952981708098118,0.7128336203148745,0.7913341581482911,0.8815964018985706,0.9356289610752335,0.5720299365462224,64848,62402367203.0,0.26439664322873335
Australia,AUS,36,1998,Exports,baseline,55424083581.0,0.9413240577236934,0.6712944027053718,0.7635786977000734,0.855353328264172,0.9158588520605024,0.8407618976847544,4676,0.9123885388884074,0.4152875181844317,0.5352250977257345,0.7567433078203953,0.8851987956516935,0.999999770785565,205,0.5352250977257345,0.9639779772542649,0.7703382280304663,0.8370614726935092,0.9113149009163768,0.9527386274204818,0.6409680527072963,65998,55424083581.0,0.0
Australia,AUS,36,1998,Exports,oil_only,45949909056.0,0.9321077808899663,0.6349272842182141,0.7291436448800792,0.8310075439640932,0.9006935560103321,0.8150476757931627,4635,0.91014459235276,0.3953388682197613,0.517302537988292,0.7492371746164441,0.884931050428062,0.9999997235250241,205,0.517302537988292,0.9583950600785884,0.7401780759250258,0.8126713359430245,0.8963600197511564,0.9443350861939082,0.6079507998580531,65552,55424083581.0,0.170939669415623
Australia,AUS,36,1998,Exports,oil_aircraft,45462544774.0,0.9321564689557866,0.6369024454293079,0.7302906303649671,0.8309787908882181,0.9005010207306526,0.8155017166615592,4620,0.9100127480207665,0.39429681440207714,0.5152546905248608,0.7491376164995844,0.8848132007340941,0.999999720561177,205,0.5152546905248608,0.9583090892410162,0.7401203536068471,0.812324451844597,0.8961005250040164,0.9441755806979939,0.6094473870685222,65330,55424083581.0,0.1797330359543361
Australia,AUS,36,1998,Exports,oil_aircraft_precious,40281581354.0,0.9254925466522113,0.5998634898825923,0.7041709310447246,0.8141117806623437,0.8905395642179237,0.7981110505188137,4572,0.9093840568457692,0.42226801717432894,0.5423037125088135,0.7417818509260902,0.8794361941672445,0.9999996846201273,205,0.5423037125088135,0.9540250110984245,0.7145637422236341,0.7932630088720921,0.8851059270655862,0.9380677059553356,0.5752709476411585,64697,55424083581.0,0.27321159410547335
Australia,AUS,36,1998,Exports,full_exclusion,39743506685.0,0.9255327815353316,0.6043581563492326,0.7052238300748221,0.8142755302016199,0.8903160801196927,0.798806007824722,4541,0.9114082557135854,0.4272900734350487,0.5486786117499335,0.7473803165489347,0.8863011243367339,0.9999996803502997,205,0.5486786117499335,0.9539243499605938,0.714280619649353,0.7928792205669458,0.8848511866285007,0.937887272893016,0.5768318466133859,64308,55424083581.0,0.28291991284048
Australia,AUS,36,1999,Exports,baseline,54117681030.0,0.9371710062451353,0.6505222814053013,0.7450535905566315,0.8458223015251768,0.9103594353699157,0.8288258664693194,4718,0.9143608803817882,0.39407467203145236,0.5334777492589837,0.7626210698333761,0.8928590845238588,0.9999989834375946,207,0.5334777492589837,0.9618806833388325,0.7589674849931388,0.829096647584125,0.9062027079248632,0.9498601612383242,0.613049567674722,67783,54117681030.0,0.0
Australia,AUS,36,1999,Exports,oil_only,44783465384.0,0.9272929139242572,0.6090814214825212,0.7086372848524178,0.8194253807368558,0.8941144220676105,0.8009696747991172,4679,0.9113879427367644,0.3701912484406144,0.5123330116877763,0.7549198504874685,0.8904993658719406,0.9999987715555388,207,0.5123330116877763,0.9558876229105364,0.7267758518220525,0.8030178296976608,0.890134542541278,0.9408260566198439,0.5785011567518403,67306,54117681030.0,0.17247996344901773
Australia,AUS,36,1999,Exports,oil_aircraft,44346674274.0,0.9273176300085737,0.6110404603640606,0.7097336269126516,0.8196981090036812,0.8940457894775029,0.8013222646965069,4664,0.9112910214562935,0.368761910644285,0.5113700850910397,0.7548860389205564,0.8904638772010929,0.9999988286382046,207,0.5113700850910397,0.9558319967244004,0.7268186608279054,0.802857928511548,0.8899306457155953,0.940692579949744,0.5804909832233522,67049,54117681030.0,0.18055109845862516
Australia,AUS,36,1999,Exports,oil_aircraft_precious,40729354298.0,0.9229791397300486,0.5925527409891962,0.6934896762256547,0.8082861861037796,0.8871393292815909,0.7904864964328927,4617,0.9105078681980858,0.3895854594920296,0.534545519938898,0.7439703888821027,0.8852909420115845,0.999998724605364,207,0.534545519938898,0.9530067909169753,0.711092029033767,0.7906270856491642,0.882531031575059,0.9365374344241219,0.5623090602770645,66434,54117681030.0,0.2473928386653932
Australia,AUS,36,1999,Exports,full_exclusion,39999207541.0,0.9225757282683971,0.5907072390566989,0.691560034374332,0.806973593637176,0.886174217418354,0.7896313942626266,4585,0.9118872678876075,0.39576319325260906,0.5343648201302749,0.7468398721994571,0.889895323438953,0.9999987013242713,207,0.5343648201302749,0.9526123980410768,0.7092512884391696,0.7890581473307594,0.8814810686901553,0.9359112287069098,0.5615730937163068,66065,54117681030.0,0.26088467244510094
Australia,AUS,36,2000,Exports,baseline,63766334398.0,0.9469051581963006,0.7023377628462939,0.7856003873663342,0.8711916544436399,0.9253335042550395,0.8566292512450466,4723,0.9173167424845718,0.3915375310139056,0.5200178782276065,0.7514073096932292,0.8975759847157712,0.9999917331769973,219,0.5200178782276065,0.9693031522600508,0.8013868664466116,0.8608546863989364,0.92454941831891,0.9605056507359941,0.6647550071865117,71365,63766334398.0,0.0
Australia,AUS,36,2000,Exports,oil_only,50441108249.0,0.9351476451681193,0.6410991710246791,0.736744731351868,0.8397059180165755,0.9067366450836603,0.8227934117966726,4689,0.9151539417925414,0.37605732186457375,0.5024572562896149,0.740936157617848,0.901111914286719,0.9999898856306352,219,0.5024572562896149,0.9625913218537665,0.7603282885593682,0.8297141594590106,0.9067036117690119,0.9508893199417539,0.6144754633858481,71004,63766334398.0,0.20896961186180307
Australia,AUS,36,2000,Exports,oil_aircraft,50094576044.0,0.935280275324945,0.6430885331917792,0.7374421688598092,0.8396757893719724,0.9069149141435141,0.8232814308634056,4675,0.9151777176079143,0.37511336545687124,0.5019353405429531,0.7407667117575018,0.9014564863736129,0.9999898156638845,219,0.5019353405429531,0.962616079459133,0.7608297804840886,0.8298706699800332,0.9066814955596393,0.950899376873864,0.6161864735393268,70729,63766334398.0,0.21440401872039871
Australia,AUS,36,2000,Exports,oil_aircraft_precious,46720041476.0,0.9325089364470354,0.6316096962619058,0.7269640547182976,0.8322365919553748,0.9022998260533479,0.8162381591546685,4627,0.9144845569368507,0.3913909023688128,0.5144077694225889,0.7331003817193614,0.8967410669042704,0.9999890800610641,219,0.5144077694225889,0.9608340729646387,0.7503008951523988,0.8218827006976264,0.9020441106981691,0.948342630062951,0.6036677782165075,70123,63766334398.0,0.2673243347438621
Australia,AUS,36,2000,Exports,full_exclusion,46333504580.0,0.9326817487408665,0.6313649140545975,0.7275147654932689,0.8324170682450026,0.9025219628659482,0.817441632039827,4594,0.915782515979106,0.3936232299568478,0.5163622918204043,0.7365784881235072,0.9005996616541714,0.9999895666860432,219,0.5163622918204043,0.960861657710057,0.7505508891941453,0.8220828656773279,0.9020805135694745,0.9483587779148305,0.6057519821221345,69702,63766334398.0,0.2733861054203356
Australia,AUS,36,2001,Exports,baseline,63288188561.0,0.9483955776795945,0.7086947878397502,0.7901115727115999,0.8744916916156639,0.927966040399372,0.8598736403009498,4723,0.9140369125975507,0.38561200128958767,0.5087674145384203,0.7388495159713756,0.8919674338062304,0.9999934206522659,218,0.5087674145384203,0.970049726591941,0.8045497801840618,0.8643573624369767,0.926556082206083,0.9615985452063064,0.6632232793255471,72870,63288188561.0,0.0
Australia,AUS,36,2001,Exports,oil_only,50145754981.0,0.9371475448592566,0.6501443042058643,0.7433171848768261,0.8445228043738884,0.9102384574585531,0.8276915729302737,4690,0.9124069536937085,0.3671615412506217,0.4871665160741156,0.7304015831824175,0.8971421337867124,0.9999922982314227,218,0.4871665160741156,0.9636735077961356,0.7664607686645212,0.8350176753917722,0.9094648193706493,0.9523765570803582,0.6157102075080632,72513,63288188561.0,0.20766013183222543
Australia,AUS,36,2001,Exports,oil_aircraft,49746424203.0,0.937309600147652,0.6527532046020252,0.7447130097396198,0.8445905374534685,0.9105640148758332,0.8282623422914327,4675,0.9122996490186905,0.36675497256946027,0.48710209968294954,0.7311312607430909,0.8987173690627567,0.9999934878334436,217,0.48710209968294954,0.9636885009587604,0.766791470042979,0.8352413428439802,0.9095153906212108,0.9523475865053825,0.6174809928177221,72235,63288188561.0,0.21396985228843834
Australia,AUS,36,2001,Exports,oil_aircraft_precious,46629596389.0,0.9349135729268878,0.6426720185394826,0.7358977688276727,0.8385355506148857,0.9067537115327529,0.8226703217840713,4628,0.9124077903166592,0.3834930273001124,0.5111199059321543,0.7276355101800536,0.8961214685284588,0.9999930525454842,217,0.5111199059321543,0.9621453075730262,0.7581071933605494,0.8284614827614737,0.9053222795631691,0.9500349003331795,0.6079629258744258,71599,63288188561.0,0.26321802773583414
Australia,AUS,36,2001,Exports,full_exclusion,46396296946.0,0.9352303883156943,0.6425784003774964,0.7373405527992113,0.8392110668296955,0.9073399137650221,0.8243572839555556,4595,0.9130519456716926,0.3842554374059161,0.5121547685725082,0.729405045695519,0.8976389825134645,0.9999930176108586,217,0.5121547685725082,0.9623190747749382,0.7594055941147179,0.8293041051699109,0.905791445509385,0.9502893013275525,0.6105794860518996,71125,63288188561.0,0.2669043307933966
Australia,AUS,36,2002,Exports,baseline,64984167272.0,0.9480865346996357,0.7051404203765789,0.7847207055151753,0.8733056402717428,0.9277982112725841,0.8552572818909877,4842,0.9120186004841453,0.3711830591602137,0.5055759127370726,0.7377157249602249,0.890989586981254,0.9999936766905347,216,0.5055759127370726,0.9702352649217316,0.807444814986626,0.8667541491336324,0.9278236557626717,0.9616463438614546,0.6572661223036623,77366,64984167272.0,0.0
Australia,AUS,36,2002,Exports,oil_only,51539601684.0,0.9368161958151302,0.6492140871043524,0.738662405239709,0.8435925937413188,0.9102210986151943,0.8227874731163202,4806,0.9101174724889922,0.34854927702277505,0.4825665184122109,0.7282397660952789,0.8966345343011479,0.9999931618990352,216,0.4825665184122109,0.9638443401171601,0.7696790502809583,0.8376091724706081,0.9109194594644047,0.9524058949069933,0.6090471047770001,76930,64984167272.0,0.2068898649070312
Australia,AUS,36,2002,Exports,oil_aircraft,50594936303.0,0.9365209749342847,0.6474239074406687,0.7370642231797574,0.8424224159458569,0.9093706661366404,0.8220883395308027,4790,0.9106036212069224,0.34853747077361946,0.48439074580961233,0.7315330561609068,0.8986719835894721,0.9999930342238621,216,0.48439074580961233,0.9636079085114806,0.7685991173328981,0.8365778356260183,0.9102645675881443,0.9519593096541584,0.6108638661171198,76668,64984167272.0,0.2214267193541456
Australia,AUS,36,2002,Exports,oil_aircraft_precious,47225035615.0,0.933863524860475,0.6359992286053462,0.7271843306157769,0.8356390393798965,0.9053622667342058,0.8157259626028553,4744,0.9102180022690376,0.363290888139651,0.5080618055982804,0.7287100119638523,0.8933645627278157,0.9999925371575604,216,0.5080618055982804,0.9619743530675069,0.759766392205822,0.8295518814718844,0.9059484259745222,0.9495326984519417,0.5997862689806677,76076,64984167272.0,0.2732839767364681
Australia,AUS,36,2002,Exports,full_exclusion,46867931688.0,0.9341098527311493,0.6400920098780699,0.7301573943738142,0.8359853088851331,0.9055096364507614,0.8172304389486589,4708,0.9111917559403979,0.36429048590534424,0.5097647890256095,0.7308849420118665,0.8948495501826933,0.9999924802954322,216,0.5097647890256095,0.9621056080680486,0.7608145297807066,0.830209100542888,0.9063052084475847,0.9496936354542892,0.6034286466334751,75597,64984167272.0,0.27877922183986836
Australia,AUS,36,2003,Exports,baseline,70288235451.0,0.9467187233847625,0.69756022461512,0.7767440322934335,0.8692393270221263,0.9257129855587275,0.8521433095123724,4793,0.9110798312322108,0.3377862919115608,0.4747979770848722,0.7402418311279396,0.890353555775736,0.9999914488534797,215,0.4747979770848722,0.9696793984508103,0.8052811709785883,0.8644499861624503,0.9267821471690284,0.9608636681466035,0.6611497213555224,75212,70288235451.0,0.0
Australia,AUS,36,2003,Exports,oil_only,56378664183.0,0.9357741479629931,0.6427986785278885,0.7310644145667449,0.8404440733501372,0.908531844098659,0.8208745283460417,4757,0.9103996394864393,0.31249440772157216,0.46703637932130393,0.7358746906158495,0.8981026234258978,0.9999893399212502,215,0.46703637932130393,0.9635754035658761,0.7685874793760364,0.8367332464791613,0.9107027402483571,0.952014047171842,0.6177628217112311,74804,70288235451.0,0.1978933057395753
Australia,AUS,36,2003,Exports,oil_aircraft,55864861499.0,0.9359003129744718,0.6459524690425654,0.731047513627704,0.8410687049110659,0.9086938976463531,0.8215859126549806,4741,0.9105448946261536,0.3113247850137662,0.4652165426466727,0.7363922758805442,0.8993071048408364,0.999990170010535,215,0.4652165426466727,0.9636163717300421,0.7692358800132215,0.836999571991009,0.9107528134641621,0.9519890849268818,0.6209575095540326,74547,70288235451.0,0.20520324431895798
Australia,AUS,36,2003,Exports,oil_aircraft_precious,51539550767.0,0.9323378624674188,0.6268519626811748,0.7170055944620531,0.8315713087557964,0.9030032410332747,0.8127570067378426,4698,0.9102326755807133,0.3315952595757323,0.49417294475736306,0.7355865820870592,0.8937980010973502,0.9999897427317054,215,0.49417294475736306,0.9614411250873287,0.7568282387896818,0.827626704331146,0.905134626122303,0.9488135796540712,0.6045434925084744,73986,70288235451.0,0.2667400108097786
Australia,AUS,36,2003,Exports,full_exclusion,51154246183.0,0.9327111156117323,0.6312176019462231,0.720188617191337,0.832723320496438,0.903607909764514,0.8145563354396073,4662,0.9110325547521894,0.3322881168494063,0.4953584019467204,0.7380838234216307,0.8953774390916822,0.9999896654717947,215,0.4953584019467204,0.961594327498102,0.7580401793485265,0.8284346825559007,0.9055305994010331,0.9489956514329972,0.6077361882293071,73501,70288235451.0,0.2722217899656745
Australia,AUS,36,2004,Exports,baseline,86484038107.0,0.9505055111249148,0.7160683035218671,0.7919144860033611,0.8792483119476964,0.9310095584850233,0.8630471759615798,4798,0.9153452562608284,0.3539249457354203,0.49402515211118275,0.7491902800703714,0.8994237578356559,0.9999864971614929,216,0.49402515211118275,0.9718971572853001,0.8184421085359901,0.8753552744766264,0.9325882411759389,0.9638238548582901,0.6802445727061661,76863,86484038107.0,0.0
Australia,AUS,36,2004,Exports,oil_only,68963793642.0,0.9401069953762666,0.6625773612194639,0.7487957303374125,0.8523022102746289,0.9146745950556825,0.8333329645891177,4763,0.9129722549667472,0.3299132447978274,0.4885041524960835,0.7410062299977322,0.9033622340644959,0.9999831881783358,216,0.4885041524960835,0.9660865196496387,0.7835978671870639,0.8491529316962572,0.9173820386886309,0.9553984395207816,0.6364069837548917,76462,86484038107.0,0.20258356164317348
Australia,AUS,36,2004,Exports,oil_aircraft,68524335425.0,0.940325057273194,0.66482265264523,0.7490619193553456,0.8525122451123721,0.9148228858579989,0.8340687135967215,4748,0.912731024864426,0.3319433311235211,0.488214011102903,0.7417414504753659,0.9042340799323411,0.9999833570366947,215,0.488214011102903,0.9661880507084217,0.7845104750390215,0.8497538300204537,0.9176734924313934,0.9555056272185656,0.6387969033411461,76202,86484038107.0,0.2076649411279784
Australia,AUS,36,2004,Exports,oil_aircraft_precious,63800540072.0,0.9375066636666247,0.6516658514344872,0.7385692834547013,0.8450619866407955,0.9102953619116505,0.8266850556198847,4709,0.91325908907899,0.3525155885454712,0.5185059957904364,0.7436956961877424,0.8994401576576047,0.9999826409619926,215,0.5185059957904364,0.9644694155306348,0.7748238180305791,0.8424138827092404,0.9132074333108946,0.9529780113206814,0.6261331567400278,75629,86484038107.0,0.26228537116797745
Australia,AUS,36,2004,Exports,full_exclusion,63569690397.0,0.9378310194156765,0.6513112698273253,0.7397490504093952,0.8457860486219603,0.9108742388610505,0.82845704177734,4676,0.9129981102922191,0.35352636943250837,0.5179721027169564,0.7438229070127966,0.8996725031037593,0.9999826218596771,214,0.5179721027169564,0.9646178162678556,0.7755160025339143,0.8429286784528494,0.91361265834859,0.9532366295409819,0.6281670085950978,75185,86484038107.0,0.2649546461007042
Australia,AUS,36,2005,Exports,baseline,106011050715.0,0.9560068130247696,0.7499182667543473,0.8171338892289933,0.8926446480226267,0.9390596780295293,0.8788052501192494,4791,0.9152210444735229,0.376878951557706,0.504362154071496,0.749676150608654,0.8995864685784706,0.9999927690085625,212,0.504362154071496,0.9751706102528082,0.8390235452822905,0.8889912923357634,0.9400478350970564,0.9681654913121007,0.7168062737184804,77254,106011050715.0,0.0
Australia,AUS,36,2005,Exports,oil_only,78875754202.0,0.94315533151731,0.6833861780383867,0.7639661001108001,0.8588816264818959,0.9191373364536618,0.8419210134198141,4756,0.913535116215143,0.35316310210690416,0.5007446448860519,0.7519428300502529,0.9047408106329146,0.9999902813607584,212,0.5007446448860519,0.9679721885413979,0.7941568171960717,0.8559662390941432,0.9212264806230854,0.9579592857076488,0.656288844369458,76892,106011050715.0,0.2559666782847998
Australia,AUS,36,2005,Exports,oil_aircraft,78402190060.0,0.9434005679561739,0.6859082631090472,0.7644287280512735,0.8596986413953243,0.9195069256462043,0.8428028638030625,4741,0.9137623441277081,0.3551870233942289,0.5007190175421995,0.7528585858868034,0.9052361809368569,0.9999902513182424,212,0.5007190175421995,0.968097661463716,0.7953967828102275,0.8566986632464996,0.9215572672358586,0.9580976040148131,0.6584918081687576,76620,106011050715.0,0.260433798823706
Australia,AUS,36,2005,Exports,oil_aircraft_precious,73304980893.0,0.9410497962075846,0.6731806877765965,0.7550201474956683,0.8531570206434922,0.9156391014953457,0.8368212191411641,4697,0.9144444620433463,0.37333874456562843,0.5271252146072093,0.7531545804177692,0.9025152156927662,0.999989573450662,212,0.5271252146072093,0.9666381009624667,0.787288625615221,0.8503817726245758,0.9177209092407532,0.9559197387594086,0.6490341774516886,75947,106011050715.0,0.3085156651255817
Australia,AUS,36,2005,Exports,full_exclusion,72929166174.0,0.9413954815931491,0.6766496868655122,0.7578531896296955,0.8545620418353091,0.9161626442922397,0.8387752384286571,4661,0.9148419121773606,0.3751723860481279,0.5276005492671821,0.7542896003329259,0.9037928660906398,0.9999895197211198,212,0.5276005492671821,0.9667764505767382,0.788114877878461,0.8509883057476351,0.9180889197917405,0.9561179115586689,0.6517221936502103,75515,106011050715.0,0.3120607174240476
Australia,AUS,36,2006,Exports,baseline,123324472916.0,0.9609899446571875,0.7754802679119525,0.8388065690048377,0.9053962759042423,0.9467208617589191,0.8928528662027986,4768,0.9145024371625927,0.37655095918901904,0.4911852766989693,0.7470391129322019,0.8940947384879881,0.9999942004617325,213,0.4911852766989693,0.9775082551843683,0.8540358730804308,0.8998909249958104,0.9461182519991302,0.9713097695182531,0.7398106852331257,77784,123324472916.0,0.0
Australia,AUS,36,2006,Exports,oil_only,93672208778.0,0.9508177802602855,0.7225095528002027,0.795318592652819,0.8782663704768096,0.9309165485641901,0.8632533577877111,4734,0.913122298404168,0.3474019022239907,0.47766800648463725,0.7486257376528285,0.902166444535123,0.9999923645976824,213,0.47766800648463725,0.9716665472662775,0.8181266516905149,0.8730906058255348,0.9307361366659286,0.9629101628719576,0.6931610425658026,77393,123324472916.0,0.24044103685889695
Australia,AUS,36,2006,Exports,oil_aircraft,93211072333.0,0.9510679985844819,0.7248183465225622,0.7965584897762578,0.8788305747127274,0.9312671549028858,0.8642511826621236,4719,0.913239731582502,0.3490473019210341,0.4777621548211054,0.7488616046882186,0.9027125154873954,0.9999923549103967,213,0.4777621548211054,0.9718121853798445,0.8191937240160535,0.8738628628796766,0.9311515866047171,0.9631116766716706,0.6951246864162605,77109,123324472916.0,0.24418024963715956
Australia,AUS,36,2006,Exports,oil_aircraft_precious,85530070378.0,0.9483255714548411,0.7092806632321464,0.7849842953159741,0.8716544192880309,0.9271818565976301,0.8569515993740248,4677,0.9141702323420562,0.3756490424830082,0.5150634589601764,0.7488137129777681,0.8995476242211774,0.9999917301482757,212,0.5150634589601764,0.9699941973324255,0.8089825296554136,0.8661253376456329,0.9264698739378372,0.9604319486697103,0.6811097053532229,76434,123324472916.0,0.3064631183442633
Australia,AUS,36,2006,Exports,full_exclusion,85286176977.0,0.9485619242875192,0.7113089974751724,0.7856163385664382,0.8725343136211662,0.9275976217850022,0.8582643477821743,4643,0.9145768692541296,0.3766299299318164,0.51560162762201,0.7494207578003722,0.9001238775740041,0.9999917064989302,212,0.51560162762201,0.9701408464567882,0.8097566281769718,0.8667563895370219,0.9268886108157766,0.9606579163009632,0.6829603537242394,76018,123324472916.0,0.3084407744836585
Australia,AUS,36,2007,Exports,baseline,141181512535.0,0.9592392526983446,0.768246343118837,0.8314194843740629,0.8998634574091617,0.9445260065331967,0.8893945023777189,4617,0.9142586048941654,0.36826935429035423,0.4920013611894118,0.7413409298335224,0.8901714897185564,0.9999944851632058,216,0.4920013611894118,0.9772507711968659,0.8523277514835275,0.8982654674248565,0.9452164996314047,0.9708989435994216,0.7337437326386411,79040,141181512535.0,0.0
Australia,AUS,36,2007,Exports,oil_only,109057471876.0,0.949391206355849,0.7157447590730175,0.7890457069630376,0.8733658495430497,0.9292830493286246,0.8609606589611679,4584,0.9113367031913859,0.3377134759356651,0.4668851317669802,0.733490997791998,0.8940345966011416,0.9999928607092516,216,0.4668851317669802,0.9717387849758776,0.817862744208989,0.8727553245156981,0.9306177857707595,0.9629577305845376,0.6907599092857593,78685,141181512535.0,0.2275371617869315
Australia,AUS,36,2007,Exports,oil_aircraft,108524471736.0,0.949629270341156,0.718123300692811,0.7902219879735384,0.8738896256478157,0.9295670179755005,0.8619294994823784,4570,0.911455303557607,0.33925258373579265,0.46692146197465273,0.733640912518618,0.8945311363703867,0.9999928256457963,216,0.46692146197465273,0.9718617600738395,0.8187761954018713,0.873347594923694,0.9309690405752522,0.9631270112723104,0.6925909424267368,78417,141181512535.0,0.2313124446156083
