country,iso3,reporter_code,year,population,population_quartile,is_bottom_population_quartile,world_relative_product_gini,active_product_gini,driver_rank,product_id,country_product_exports,country_share,leave_one_out_product_exports,leave_one_out_world_weight,world_weight_percentile,relative_intensity,loo_gini_contribution,positive_loo_gini_contribution,driver_bucket,representative_classification_code,representative_cmd_code,product_description,product_label
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,7,HS1992:847330,1117184775.1751,0.006202772541726077,148666349595.97043,0.02637268339603935,0.9998013902681231,0.23519686823592661,0.0018262927268997142,0.0018262927268997142,underweight_large_world_product,H0,847330,Parts and accessories of the machines of heading No. 84.71,847330 - Parts and accessories of the machines of heading No. 84.71
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,8,HS1992:852520,369494326.0,0.0020514862989223677,62646320143.006,0.011113150834391652,0.998609731876862,0.18459987896264962,0.001319639782414006,0.001319639782414006,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,9,HS1992:847989,90780132.4208,0.0005040245134254901,30463152060.588524,0.0054040142017523565,0.9962264150943396,0.0932685397573623,0.0012187277956093867,0.0012187277956093867,underweight_large_world_product,H0,847989,Other machines and mechanical appliances :-- Other,847989 - Other machines and mechanical appliances :-- Other
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,10,HS1992:271111,0.0,0.0,19140874059.034,0.003395497453554538,0.9946375372393247,0.0,0.0012096718158136621,0.0012096718158136621,missing_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,11,HS1992:293359,1063797320.2532,0.005906357618411088,3287662784.733932,0.0005832153003713705,0.9451837140019861,10.127233655650208,0.0011925036145966628,0.0011925036145966628,overweight_large_world_product,H0,293359,Compounds containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure :-- Other,293359 - Compounds containing a pyrimidine ring (whether or not hydrogenated) or piperazine ring in the structure :-- Other
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,12,HS1992:300220,783951636.0,0.0043526136319391685,1558299318.3639998,0.00027643467853462117,0.8750744786494539,15.745541243277984,0.001106102149300292,0.001106102149300292,overweight_mid_world_product,H0,300220,Vaccines for human medicine,300220 - Vaccines for human medicine
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,13,HS1992:854280,0.0,0.0,15794370444.689001,0.002801844077759171,0.9924528301886792,0.0,0.000997584044676536,0.000997584044676536,missing_large_world_product,H0,854280,"Electronic integrated circuits/microassemblies, nes","854280 - Electronic integrated circuits/microassemblies, nes"
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,14,HS1992:721049,1164345202.0,0.006464614098347471,4848896662.917,0.0008601705554670315,0.9660377358490566,7.515502660792074,0.0009949850771651114,0.0009949850771651114,overweight_large_world_product,H0,721049,Otherwise plated or coated with zinc :-- Other,721049 - Otherwise plated or coated with zinc :-- Other
Belgium,BEL,56,2000,10251250.0,2,False,0.644952059386359,0.8565949429795434,15,HS1992:852990,147415020.0,0.0008184696557028235,32292829901.394,0.005728590103047102,0.9964250248262165,0.14287453648803922,0.0009439318069309754,0.0009439318069309754,underweight_large_world_product,H0,852990,Other,852990 - Other
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,1,HS1992:880230,2786060697.0,0.05167054828789945,10501270058.917,0.0018220854081392728,0.9864945382323734,28.357917832548694,0.006363544177085623,0.006363544177085623,overweight_large_world_product,H0,880230,"Aeroplanes and other aircraft, of an unladen weight exceeding 2,000 kg but not exceeding 15,000 kg","880230 - Aeroplanes and other aircraft, of an unladen weight exceeding 2,000 kg but not exceeding 15,000 kg"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,2,HS1992:270900,158584973.0,0.002941132084435607,305911504566.805,0.05307899763798575,1.0,0.05541046770504194,0.005617476649550035,0.005617476649550035,underweight_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,3,HS1992:120100,2187827236.0,0.040575653274548734,6989354792.584999,0.00121272963255178,0.9785501489572989,33.45811975351091,0.005233168052600434,0.005233168052600434,overweight_large_world_product,H0,120100,"Soya beans, whether or not broken.","120100 - Soya beans, whether or not broken."
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,4,HS1992:260111,1852908386.0,0.03436421623368058,3858788487.0930004,0.0006695420797656441,0.9541211519364449,51.32495368432837,0.004981630118887637,0.004981630118887637,overweight_large_world_product,H0,260111,"Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated","260111 - Iron ores and concentrates, other than roasted iron pyrites :-- Non-agglomerated"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,5,HS1992:230400,1644721183.0,0.0305031564451708,5148802732.125999,0.0008933736847980776,0.968222442899702,34.14378211964593,0.003912299946815967,0.003912299946815967,overweight_large_world_product,H0,230400,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of soyabean oil.","230400 - Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting from the extraction of soyabean oil."
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,6,HS1992:470329,1525881948.0,0.02829915262099836,5222735504.498,0.0009062018308191311,0.9690168818272096,31.228311021418133,0.003506070597146027,0.003506070597146027,overweight_large_world_product,H0,470329,Semi-bleached or bleached :-- Non-coniferous,470329 - Semi-bleached or bleached :-- Non-coniferous
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,7,HS1992:090111,1558369910.0,0.028901677473060636,5933229941.282,0.0010294803998460254,0.9721946375372393,28.074043446949865,0.0034407258663908813,0.0034407258663908813,overweight_large_world_product,H0,090111,"Coffee, not roasted :-- Not decaffeinated","090111 - Coffee, not roasted :-- Not decaffeinated"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,8,HS1992:847330,50653029.004,0.0009394159229545147,149732881342.14154,0.025980295400602423,0.9998013902681231,0.03615878528204617,0.0032501796109537517,0.0032501796109537517,underweight_large_world_product,H0,847330,Parts and accessories of the machines of heading No. 84.71,847330 - Parts and accessories of the machines of heading No. 84.71
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,9,HS1992:260112,1195331710.0,0.02216873627631969,2219484378.102,0.0003851048564834063,0.907845084409136,57.56545497440361,0.0032495184955452228,0.0032495184955452228,overweight_large_world_product,H0,260112,"Iron ores and concentrates, other than roasted iron pyrites :-- Agglomerated","260112 - Iron ores and concentrates, other than roasted iron pyrites :-- Agglomerated"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,10,HS1992:200911,1018124488.0,0.018882234179945757,1031823711.4200001,0.00017903271869044597,0.8061569016881828,105.46806370400833,0.0030226682327265664,0.0030226682327265664,overweight_mid_world_product,H0,200911,Orange juice :-- Frozen,200911 - Orange juice :-- Frozen
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,11,HS1992:854211,27434467.8888,0.0005088022667013227,116597717093.82887,0.020230981371497727,0.9994041708043694,0.025149658207789423,0.0028140116010502148,0.0028140116010502148,underweight_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,12,HS1992:870324,1694161.0,3.142007202220549e-05,74548506288.586,0.01293498260162066,0.9988083416087389,0.002429077254287824,0.002228726774919698,0.002228726774919698,underweight_large_world_product,H0,870324,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc","870324 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,13,HS1992:854219,10745204.1112,0.0001992815836671972,76336508153.30913,0.01324522051466923,0.9990069513406157,0.015045546689576864,0.002021113761955795,0.002021113761955795,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,14,HS1992:170111,761490646.0,0.014122678388627635,2267921662.739,0.0003935092560514399,0.9104270109235353,35.889062763955685,0.0018066413070515486,0.0018066413070515486,overweight_large_world_product,H0,170111,Raw sugar not containing added flavouring or colouring matter :-- Cane sugar,170111 - Raw sugar not containing added flavouring or colouring matter :-- Cane sugar
Brazil,BRA,76,2000,174018282.0,4,False,0.8258664803218303,0.9261647272919752,15,HS1992:720712,807950274.0,0.014984323095290623,3041828252.362,0.0005277905283455003,0.9372393247269116,28.39066313346503,0.001758942335285174,0.001758942335285174,overweight_large_world_product,H0,720712,"Containing by weight less than 0.25 % of carbon :-- Other, of rectangular (other than square) cross-section","720712 - Containing by weight less than 0.25 % of carbon :-- Other, of rectangular (other than square) cross-section"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,1,HS1992:490700,272395151.0,0.196214474233723,840512077.642,0.0001445207787305212,0.7684210526315789,1357.6904024271264,0.0012664040295792267,0.0012664040295792267,overweight_mid_world_product,H0,490700,"Unused postage, revenue or similar stamps of current or new issue in the country to which they are destined; stamp-impressed paper; banknotes; cheque forms; stock, share or bond certificates and similar documents of ti","490700 - Unused postage, revenue or similar stamps of current or new issue in the country to which they are destined; stamp-impressed paper; banknotes; cheque forms; stock, share or bond certificates and similar documents of ti"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,2,HS1992:270900,0.0,0.0,306070089539.805,0.05262683174108222,1.0,0.0,0.0003612347440218322,0.0003612347440218322,missing_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,3,HS1992:610342,105117446.0,0.07571927886367467,668409149.726,0.00011492875997690487,0.7255213505461767,658.8366469706154,0.00032657495131893644,0.00032657495131893644,overweight_mid_world_product,H0,610342,"Trousers, bib and brace overalls, breeches and shorts :-- Of cotton","610342 - Trousers, bib and brace overalls, breeches and shorts :-- Of cotton"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,4,HS1992:611090,168444953.0,0.12133599944376096,2748352652.103,0.0004725619965180274,0.9285004965243296,256.76207637897136,0.00021839259118294763,0.00021839259118294763,overweight_large_world_product,H0,611090,Of other textile materials,611090 - Of other textile materials
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,5,HS1992:847330,1276.7421,9.196759889589935e-07,149783533094.40344,0.025754338836558675,0.9998013902681231,3.570955537998512e-05,0.00017133161558002818,0.00017133161558002818,underweight_large_world_product,H0,847330,Parts and accessories of the machines of heading No. 84.71,847330 - Parts and accessories of the machines of heading No. 84.71
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,6,HS1992:870323,81681.0,5.8837297253814654e-05,140838746772.141,0.024216338944280994,0.9996027805362463,0.0024296528632669246,0.0001359871794555101,0.0001359871794555101,underweight_large_world_product,H0,870323,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc","870323 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 3,000 cc"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,7,HS1992:610349,39861441.0,0.028713402787458465,180667485.963,3.1064640779355235e-05,0.41946375372393246,924.3114379272223,0.00013402502191528498,0.00013402502191528498,overweight_niche_product,H0,610349,"Trousers, bib and brace overalls, breeches and shorts :-- Of other textile materials","610349 - Trousers, bib and brace overalls, breeches and shorts :-- Of other textile materials"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,8,HS1992:854211,0.0,0.0,116625151561.71767,0.02005296315378285,0.9994041708043694,0.0,0.00013306974405224992,0.00013306974405224992,missing_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,9,HS1992:271000,10129.732800000002,7.29675322113241e-06,105324900974.8823,0.01810995595840609,0.9992055610724926,0.00040291391309239924,0.00011590239483194598,0.00011590239483194598,underweight_large_world_product,H0,271000,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils","271000 - Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,10,HS1992:610412,24362080.0,0.017548743804326746,49281747.039000005,8.47368723035818e-06,0.16226415094339622,2070.9690276808774,9.911233866055635e-05,9.911233866055635e-05,overweight_niche_product,H0,610412,Suits :-- Of cotton,610412 - Suits :-- Of cotton
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,11,HS1992:854219,0.0,0.0,76347253357.42033,0.013127431244183033,0.9990069513406157,0.0,8.650118253872296e-05,8.650118253872296e-05,missing_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,12,HS1992:870324,40348.0,2.9063885966098773e-05,74550160101.586,0.012818432333051185,0.9988083416087389,0.002267351046598743,7.156624756810004e-05,7.156624756810004e-05,underweight_large_world_product,H0,870324,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc","870324 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc"
Cambodia,KHM,116,2000,12462336.0,3,False,0.9934971554888055,0.9506407030278994,13,HS1992:852520,5971.0,4.301092076523638e-06,63015808498.006,0.010835172936496712,0.998609731876862,0.0003969564769968767,6.883575984129031e-05,6.883575984129031e-05,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
