country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Turkey,TUR,792,2009,unmapped_or_ambiguous,20962089648.0,105,0.9645645603314892,0.9123804264821833,0.9447296187329043,0.9585164348305816
Turkey,TUR,792,2010,capital_goods,23934165369.0,592,0.7584000764737142,0.09209230971784216,0.21191433048964156,0.3055043566495381
Turkey,TUR,792,2010,energy,14742381347.0,23,0.8910646812025134,0.6536429219395365,0.9768389611580979,0.9955610003255466
Turkey,TUR,792,2010,final_consumption,21564715738.0,1086,0.8772903733958326,0.11464689407629974,0.35105849722191224,0.44181156560349
Turkey,TUR,792,2010,intermediates,98372704669.0,2920,0.8514283447513362,0.07236193185855568,0.16669701378219406,0.23734744842649194
Turkey,TUR,792,2010,unmapped_or_ambiguous,26930364729.0,111,0.964099731622678,0.9054406766627345,0.9425914219299395,0.9565005669700969
Turkey,TUR,792,2011,capital_goods,31251661163.0,592,0.7510285937170378,0.09640003868232136,0.21805763250332857,0.30769233538806623
Turkey,TUR,792,2011,energy,19400124869.0,23,0.8931938735921259,0.6735444347515452,0.9723151345866732,0.9956673608769234
Turkey,TUR,792,2011,final_consumption,26676857863.0,1077,0.8781307621911865,0.12995763814479938,0.35925781781416394,0.4571198004887012
Turkey,TUR,792,2011,intermediates,124565207767.0,2936,0.8560647368913807,0.07717365855465406,0.18866160070120183,0.25737992778825947
Turkey,TUR,792,2011,unmapped_or_ambiguous,38947824612.0,110,0.9650375744361039,0.9095048756352349,0.9443542951219861,0.9599689683690414
Turkey,TUR,792,2012,capital_goods,29440254646.0,597,0.7463876576123949,0.0798939252829994,0.19770029590388755,0.28215114525609597
Turkey,TUR,792,2012,energy,20262415570.0,25,0.9020086446208446,0.6869537132388407,0.9712544397785244,0.993934900230654
Turkey,TUR,792,2012,final_consumption,24098539599.0,1152,0.8820242575566628,0.1262544350250276,0.3529495981720382,0.45242074011208633
Turkey,TUR,792,2012,intermediates,119174940839.0,2929,0.8598353692163088,0.07770006110185286,0.19895049608651394,0.2533985033380227
Turkey,TUR,792,2012,unmapped_or_ambiguous,43568990255.0,92,0.9691628403362813,0.9348334179107085,0.9616298418619388,0.9718289210556321
Turkey,TUR,792,2013,capital_goods,32431647220.0,597,0.7295946060878065,0.04775573798314152,0.16303860174389256,0.241640703903784
Turkey,TUR,792,2013,energy,21582671926.0,26,0.9114319610900303,0.7299608263062656,0.9727368507931977,0.992295691489445
Turkey,TUR,792,2013,final_consumption,31655932151.0,1223,0.8912665393413994,0.11996171150120558,0.36791005134347593,0.4585043215523033
Turkey,TUR,792,2013,intermediates,135251393689.0,2956,0.8620973445794227,0.11182759605256551,0.22005249998707094,0.2769151227906797
Turkey,TUR,792,2013,unmapped_or_ambiguous,39901158016.0,92,0.9633356435937246,0.9166949245265734,0.9484046136913,0.963169983803209
Turkey,TUR,792,2014,capital_goods,30824483543.0,590,0.736906321344359,0.0740645315862381,0.20598607172582792,0.289419842105544
Turkey,TUR,792,2014,energy,20929842866.0,26,0.9132033500416687,0.725886421664452,0.976942122686264,0.9955610050875764
Turkey,TUR,792,2014,final_consumption,28945884863.0,906,0.8692705282353017,0.12017231117527091,0.3674629134794952,0.4602047070265098
Turkey,TUR,792,2014,intermediates,128945310737.0,2890,0.8517865612846147,0.0551000163820715,0.1675480851650755,0.23081776053651978
Turkey,TUR,792,2014,unmapped_or_ambiguous,38787856853.0,92,0.963207782662783,0.9146065426983285,0.9483673966677253,0.9624214903255923
Turkey,TUR,792,2015,capital_goods,30027749853.0,594,0.7569646546446018,0.10567811835834132,0.23468150632325704,0.31393286990027996
Turkey,TUR,792,2015,energy,14905869662.0,25,0.8886234011885725,0.5971170118769015,0.9697639087674991,0.9939168858942086
Turkey,TUR,792,2015,final_consumption,30294126445.0,1221,0.8901071356828212,0.14368637316222835,0.40452682628921405,0.47234473976263885
Turkey,TUR,792,2015,intermediates,110456410023.0,2938,0.847956943352314,0.03847679292777154,0.12734597291430205,0.19630047807533388
Turkey,TUR,792,2015,unmapped_or_ambiguous,27935055472.0,92,0.9555606836642023,0.896984240647582,0.9371081156519996,0.9532023424005607
Turkey,TUR,792,2016,capital_goods,30282080340.0,594,0.7669405194476748,0.1193736930690674,0.24813612868183813,0.3407706877182137
Turkey,TUR,792,2016,energy,11994627466.0,24,0.8786681802783274,0.5633409141012167,0.9663172180924156,0.9929831283848896
Turkey,TUR,792,2016,final_consumption,29614205122.0,1213,0.8984430474849106,0.15003842063953135,0.43105963842050543,0.4967158062963592
Turkey,TUR,792,2016,intermediates,111143196259.0,2922,0.8532887829557483,0.05809539562775658,0.1475809268502279,0.21558991937898034
Turkey,TUR,792,2016,unmapped_or_ambiguous,19155132672.0,92,0.9449357232967157,0.8524013881077023,0.9127347017834323,0.9384854694991277
Turkey,TUR,792,2017,capital_goods,31942586099.0,671,0.7570342322768435,0.06264005355729917,0.1904236989499865,0.28343968556395127
Turkey,TUR,792,2017,energy,16598371888.0,26,0.8919806172822424,0.5573895117200425,0.9709904705564457,0.9942486006070862
Turkey,TUR,792,2017,final_consumption,28496822493.0,1253,0.8936265735273949,0.1382821613170372,0.3889100396622245,0.45863375354253744
Turkey,TUR,792,2017,intermediates,138481694450.0,2981,0.8709347723956127,0.11969913181546862,0.21512603299894126,0.28159753816472743
Turkey,TUR,792,2017,unmapped_or_ambiguous,23195652982.0,18,0.9372386348608444,0.9729444167626149,0.9957531849145854,0.9993019629577764
Turkey,TUR,792,2018,capital_goods,28248113412.0,672,0.7430329525843293,0.06687775142524977,0.16967656746109924,0.2548773877388028
Turkey,TUR,792,2018,energy,20133770576.0,24,0.8917497154830993,0.6008218099703452,0.9770522231165807,0.9959371563964522
Turkey,TUR,792,2018,final_consumption,23630338490.0,1239,0.883677929475077,0.12267816850049701,0.3233685161655084,0.4117317504832746
Turkey,TUR,792,2018,intermediates,133351475979.0,2978,0.865988914167523,0.08474054913182627,0.18856340477221137,0.2522203570682384
Turkey,TUR,792,2018,unmapped_or_ambiguous,25788784188.0,19,0.9390500216963218,0.9676291678229465,0.9949514087965192,0.998782518370346
Turkey,TUR,792,2019,capital_goods,24280801518.0,668,0.7648847270822674,0.09496115069721646,0.21266583441127407,0.3010859310216944
Turkey,TUR,792,2019,energy,14830900779.0,24,0.8905731868004292,0.5894961503201086,0.9735161005489187,0.9947295758926067
Turkey,TUR,792,2019,final_consumption,19805456145.0,1243,0.8787238129491521,0.09337402170698654,0.3103673267607036,0.3848165378369275
Turkey,TUR,792,2019,intermediates,122894931384.0,2977,0.8671615454668966,0.09167014295975043,0.18818450362885308,0.25509326714251696
Turkey,TUR,792,2019,unmapped_or_ambiguous,28533112726.0,18,0.9379121127087646,0.9801763166033902,0.9958140759072821,0.9991282769518051
Turkey,TUR,792,2020,capital_goods,29902160198.0,676,0.7737558075411328,0.09465675915244791,0.22579746122996142,0.32316136412934887
Turkey,TUR,792,2020,energy,10636319219.0,24,0.8833527350882153,0.5590455839627428,0.9639652342969042,0.9925820834843825
Turkey,TUR,792,2020,final_consumption,23296329651.0,1234,0.8978852596065574,0.09473358580780841,0.37496010753028813,0.47116639949026623
Turkey,TUR,792,2020,intermediates,136250958046.0,2995,0.8810980840915148,0.1848008848532218,0.2747926393248519,0.3351303882544738
Turkey,TUR,792,2020,unmapped_or_ambiguous,19428605767.0,18,0.9329751096738992,0.9662574992327292,0.9939270118291036,0.9989871831136014
Turkey,TUR,792,2021,capital_goods,34435800498.0,668,0.7634587663429937,0.06012285316614741,0.1966579529171484,0.29356445384759183
Turkey,TUR,792,2021,energy,16806289121.0,25,0.8918906686801131,0.5717308350951581,0.9698139796151612,0.9948085139216736
Turkey,TUR,792,2021,final_consumption,23666530158.0,1269,0.8899743641030975,0.09193993046185862,0.2764587695923109,0.39858857107581913
Turkey,TUR,792,2021,intermediates,161515928847.0,3051,0.8744188541627607,0.06672807032060221,0.16260861741927088,0.2360469212180006
Turkey,TUR,792,2021,unmapped_or_ambiguous,35001003821.0,19,0.9400187500621469,0.9727588455497972,0.9957194515686973,0.9993308880191045
Turkey,TUR,792,2022,capital_goods,38405688829.0,714,0.7694812046712567,0.06863707636483074,0.19681639240102172,0.2919910580677376
Turkey,TUR,792,2022,energy,30686887328.0,27,0.9057743127176436,0.5964681715143814,0.964931696835277,0.9959566334742987
Turkey,TUR,792,2022,final_consumption,29300871537.0,1273,0.8837504121450794,0.09953404840935329,0.255227304572036,0.36937556162222357
Turkey,TUR,792,2022,intermediates,198030081277.0,3140,0.8759865721427278,0.1031855628156694,0.20308466410083198,0.26602662834496654
Turkey,TUR,792,2022,unmapped_or_ambiguous,67287043840.0,36,0.9671959163998647,0.9742609331133902,0.9937942529323637,0.9981765693809977
Turkey,TUR,792,2023,capital_goods,48524761817.0,718,0.7767602080315841,0.06884903539762592,0.21806089841110698,0.3150399493902167
Turkey,TUR,792,2023,energy,29423063883.0,27,0.9123742929018899,0.674566381765144,0.9699887694731142,0.9960373610150313
Turkey,TUR,792,2023,final_consumption,47398950231.0,1279,0.9073286791324362,0.14051489192357763,0.33952340171185424,0.4833606111600299
Turkey,TUR,792,2023,intermediates,195653791248.0,3134,0.8797214570625582,0.1511311962083038,0.23971926706776472,0.29060349261993257
Turkey,TUR,792,2023,unmapped_or_ambiguous,40966345589.0,36,0.9645909514422506,0.9663523237383878,0.9906593287368364,0.9963480466258584
Turkey,TUR,792,2024,capital_goods,46573435410.0,721,0.7699649664067985,0.07008931622207767,0.21127218768335218,0.3023354927769972
Turkey,TUR,792,2024,energy,29009618874.0,29,0.9212583368394271,0.6956569664238879,0.9737289363121193,0.9961294414970534
Turkey,TUR,792,2024,final_consumption,54266050117.0,1294,0.9101543954669806,0.1202137577902757,0.3729177555463982,0.49408139894450537
Turkey,TUR,792,2024,intermediates,176112747807.0,3122,0.8730112879599923,0.09709429527917648,0.1913899924435809,0.24872653536133693
Turkey,TUR,792,2024,unmapped_or_ambiguous,38048420887.0,42,0.9695894359682662,0.9624114115997742,0.9918374548336087,0.9966025327205059
Turkey,TUR,792,2025,capital_goods,50133735495.0,721,0.7846595509155028,0.08543332960750884,0.22818803572179336,0.3199088009430206
Turkey,TUR,792,2025,energy,24707497046.0,27,0.9115372974713658,0.6676939189059127,0.9732176305933373,0.9949385785712258
Turkey,TUR,792,2025,final_consumption,58738853178.0,1289,0.905647280236298,0.10515943851136521,0.3417091557469767,0.48045778548788676
Turkey,TUR,792,2025,intermediates,191771862728.0,3148,0.8814213254130947,0.12060570529997278,0.20974411867735987,0.2656176098067525
Turkey,TUR,792,2025,unmapped_or_ambiguous,40017964160.0,40,0.9681940771471771,0.9654956613864887,0.9911660431403615,0.9966832296998089
United Kingdom,GBR,826,1993,capital_goods,26049127044.0,588,0.8103415569244263,0.09949346558225493,0.42204183665848605,0.5262978412997447
United Kingdom,GBR,826,1993,energy,8468165444.0,25,0.8995638291641295,0.7225391230795136,0.9633844303054219,0.9918970008966207
United Kingdom,GBR,826,1993,final_consumption,54112667950.0,1189,0.7926941190583972,0.1379342917059036,0.24656660363389088,0.30976636453202266
United Kingdom,GBR,826,1993,intermediates,95343317375.0,3020,0.7987222252195507,0.041929154953530376,0.1547261173950735,0.2101038551470897
United Kingdom,GBR,826,1993,unmapped_or_ambiguous,11983515058.0,163,0.7498381872398996,0.11736532863628167,0.3453612709600686,0.5097431848197207
United Kingdom,GBR,826,1994,capital_goods,30125893510.0,588,0.8067968325713004,0.08948325914732345,0.38538406780021844,0.49685045686799284
United Kingdom,GBR,826,1994,energy,7036052710.0,24,0.8905110392026421,0.7058406209694242,0.9611458463619156,0.9900958793414155
United Kingdom,GBR,826,1994,final_consumption,60562087426.0,1190,0.791990942321708,0.12818946813030546,0.2590783272814332,0.3208532463935154
United Kingdom,GBR,826,1994,intermediates,112410584712.0,3024,0.7912401722383675,0.04365166947197793,0.1540738377651292,0.20694042856906086
United Kingdom,GBR,826,1994,unmapped_or_ambiguous,13820398879.0,162,0.7308577223981225,0.08841352125203014,0.3233527631239651,0.47215973881299145
United Kingdom,GBR,826,1995,capital_goods,33976808965.0,585,0.7942632711054731,0.09999398938551851,0.3486967718246992,0.4636788763249886
United Kingdom,GBR,826,1995,energy,7093264927.0,25,0.894664007791965,0.7203535636390026,0.9531300882708451,0.9873293611721885
United Kingdom,GBR,826,1995,final_consumption,67413035641.0,1190,0.789957958604897,0.12422917464506826,0.2505483760581094,0.31358182344103114
United Kingdom,GBR,826,1995,intermediates,136149884326.0,3024,0.7947053349518616,0.042284131584095754,0.15566706714382905,0.2030006045383175
United Kingdom,GBR,826,1995,unmapped_or_ambiguous,16823488819.0,161,0.7623544586960371,0.10383453240847071,0.3596578939183233,0.5207947762360028
United Kingdom,GBR,826,1996,capital_goods,36445901297.0,607,0.7876716675363391,0.09409282284047338,0.29343521826637625,0.4101390415396427
United Kingdom,GBR,826,1996,energy,8424953913.0,25,0.9008950853355249,0.7473653430061202,0.9520953086310373,0.988507695472304
United Kingdom,GBR,826,1996,final_consumption,75417296496.0,1227,0.790752954599744,0.13484435982850934,0.26073627538535465,0.3189992275349727
United Kingdom,GBR,826,1996,intermediates,145797606350.0,3080,0.8016174345637115,0.04678741741222009,0.16507165716578995,0.22069990221756478
United Kingdom,GBR,826,1996,unmapped_or_ambiguous,16634392389.0,150,0.7756417939989637,0.11945427705035966,0.4259450765202218,0.5738643422474816
United Kingdom,GBR,826,1997,capital_goods,43396315172.0,612,0.8016959138170177,0.10760086586828055,0.35204375909448704,0.4560799629312822
United Kingdom,GBR,826,1997,energy,8218278353.0,24,0.8923723922903977,0.7265400256028539,0.9487985168029268,0.9879178620223111
United Kingdom,GBR,826,1997,final_consumption,77149631194.0,1206,0.8198239389596529,0.17956664247900384,0.31775487588988666,0.3828830389703444
United Kingdom,GBR,826,1997,intermediates,147555600654.0,3070,0.8037272277930021,0.0492679998507595,0.16055864395519145,0.21907708637099227
United Kingdom,GBR,826,1997,unmapped_or_ambiguous,18150629014.0,150,0.7787644618525689,0.13889101254042083,0.4501570164151227,0.5875968735173664
United Kingdom,GBR,826,1998,capital_goods,46791990642.0,611,0.8087803521318342,0.11196391365528945,0.36460361929305585,0.4790806310103553
United Kingdom,GBR,826,1998,energy,5634044164.0,23,0.8702962712523032,0.6393946114264077,0.9374074118457691,0.982327833772373
United Kingdom,GBR,826,1998,final_consumption,82444607342.0,1204,0.8205823845962195,0.17623612833435234,0.30845794318004793,0.37847541733762413
United Kingdom,GBR,826,1998,intermediates,148395470059.0,3061,0.8100376371386855,0.05946758374424376,0.16536697278726464,0.23067608752740304
United Kingdom,GBR,826,1998,unmapped_or_ambiguous,17776697592.0,150,0.7813121486004895,0.13422865819992513,0.45881332839179906,0.5840424362437453
United Kingdom,GBR,826,1999,capital_goods,46043511233.0,609,0.8173527309578776,0.10654048424274307,0.3573981111198544,0.4841089729930154
United Kingdom,GBR,826,1999,energy,5555001347.0,22,0.8710259803208911,0.6620578353209894,0.9471035183171127,0.9829757897266627
United Kingdom,GBR,826,1999,final_consumption,92600143693.0,1227,0.8025119710658342,0.1754238679138029,0.27847128677781197,0.3453711250279366
United Kingdom,GBR,826,1999,intermediates,149626372582.0,3080,0.825528665215042,0.06738664345735104,0.19733350841489292,0.2708343990147297
United Kingdom,GBR,826,1999,unmapped_or_ambiguous,21508054273.0,148,0.8090761051547308,0.17160015086223787,0.48941849217919725,0.6241649456339923
United Kingdom,GBR,826,2000,capital_goods,46718828373.0,593,0.8199312432441901,0.12725466772270078,0.3678403921604269,0.4727639525045244
United Kingdom,GBR,826,2000,energy,14903282034.0,25,0.8811177977389137,0.5235302751568394,0.9560361454272134,0.9841072351405787
United Kingdom,GBR,826,2000,final_consumption,99798458954.0,1226,0.8011129227012146,0.1511714674768063,0.2519564632715421,0.31720891494518577
United Kingdom,GBR,826,2000,intermediates,167383004447.0,3062,0.8387305905571383,0.07882963914163682,0.21939948849244234,0.2924075511352026
United Kingdom,GBR,826,2000,unmapped_or_ambiguous,44688697554.0,134,0.9110633451024943,0.5910499041974384,0.795055813118451,0.8473198684352957
United Kingdom,GBR,826,2001,capital_goods,42014036593.0,594,0.8132460714450636,0.1148626151481012,0.34251971302842243,0.46043154499520333
United Kingdom,GBR,826,2001,energy,14558987564.0,25,0.8753220408479223,0.485042460058248,0.9487918712257511,0.9870172120712994
United Kingdom,GBR,826,2001,final_consumption,106965891302.0,1222,0.8147652372880423,0.16168829080449706,0.2824702809299646,0.35503481361903944
United Kingdom,GBR,826,2001,intermediates,149288420236.0,3070,0.8287495429480114,0.06272471992936202,0.19812273339246966,0.2585182441812278
United Kingdom,GBR,826,2001,unmapped_or_ambiguous,44372334946.0,136,0.9171358099477056,0.6449343407063535,0.8135011426585745,0.8602608534902229
United Kingdom,GBR,826,2002,capital_goods,42220853167.0,590,0.8096586029338748,0.09339536864409095,0.32578634345908836,0.45458836274775744
United Kingdom,GBR,826,2002,energy,14740998151.0,27,0.8703729485200731,0.5152714781044002,0.9194883528345407,0.9857594194199285
