country,iso3,reporter_code,year,flow,variant,total_trade_value,product_gini,product_top_1pct_share,product_top_2pct_share,product_top_5pct_share,product_top_10pct_share,product_top_200_share,product_active_count,partner_gini,partner_top_1pct_share,partner_top_2pct_share,partner_top_5pct_share,partner_top_10pct_share,partner_top_200_share,partner_active_count,top_5_partner_share,product_partner_cell_gini,product_partner_cell_top_1pct_share,product_partner_cell_top_2pct_share,product_partner_cell_top_5pct_share,product_partner_cell_top_10pct_share,product_partner_cell_top_200_share,product_partner_cell_active_count
Australia,AUS,36,1998,Exports,baseline,55424083581.0,0.9413240577236934,0.6712944027053718,0.7635786977000734,0.855353328264172,0.9158588520605024,0.8407618976847544,4676,0.9123885388884074,0.4152875181844317,0.5352250977257345,0.7567433078203953,0.8851987956516935,0.999999770785565,205,0.5352250977257345,0.9639779772542649,0.7703382280304663,0.8370614726935092,0.9113149009163768,0.9527386274204818,0.6409680527072963,65998
Australia,AUS,36,1998,Imports,baseline,60740581554.0,0.8348502049619255,0.3784108381241924,0.47138951344324825,0.620178070282557,0.7435176036444441,0.5837938810558659,4936,0.9062918464035672,0.3544642956185549,0.47347917318559296,0.6798275204080704,0.8623455185135714,1.0,179,0.5321604858897068,0.9239829859224626,0.554098784337102,0.6562691782685924,0.7947268098525654,0.887063145042472,0.37745160078221535,74945
Australia,AUS,36,1999,Exports,baseline,54117681030.0,0.9371710062451353,0.6505222814053013,0.7450535905566315,0.8458223015251768,0.9103594353699157,0.8288258664693194,4718,0.9143608803817882,0.39407467203145236,0.5334777492589837,0.7626210698333761,0.8928590845238588,0.9999989834375946,207,0.5334777492589837,0.9618806833388325,0.7589674849931388,0.829096647584125,0.9062027079248632,0.9498601612383242,0.613049567674722,67783
Australia,AUS,36,1999,Imports,baseline,65112565262.0,0.8386987907666128,0.3938157219550525,0.4844950761510054,0.6291509805544052,0.7502818459605478,0.5948831906735759,4893,0.9051777867705282,0.3390436561540858,0.4604878757786946,0.692460694377119,0.866801070068398,1.0,183,0.5137474182809136,0.9252370323834305,0.5640604506552025,0.6650267803113421,0.7996762837324073,0.88926742039746,0.3891677555175111,73837
Australia,AUS,36,2000,Exports,baseline,63766334398.0,0.9469051581963006,0.7023377628462939,0.7856003873663342,0.8711916544436399,0.9253335042550395,0.8566292512450466,4723,0.9173167424845718,0.3915375310139056,0.5200178782276065,0.7514073096932292,0.8975759847157712,0.9999917331769973,219,0.5200178782276065,0.9693031522600508,0.8013868664466116,0.8608546863989364,0.92454941831891,0.9605056507359941,0.6647550071865117,71365
Australia,AUS,36,2000,Imports,baseline,71555125510.0,0.8485153245727994,0.4206535417060161,0.5057525600586428,0.648384934109523,0.7656260607682638,0.6146471691794255,4893,0.910843366374088,0.4004703823487151,0.5071301715336758,0.7069489734726342,0.8744878024741236,0.9999999594997566,205,0.5071301715336758,0.9341965582503677,0.5952461850415948,0.6936284004569836,0.821832493785252,0.9039971185985836,0.40836161016748385,81192
Australia,AUS,36,2001,Exports,baseline,63288188561.0,0.9483955776795945,0.7086947878397502,0.7901115727115999,0.8744916916156639,0.927966040399372,0.8598736403009498,4723,0.9140369125975507,0.38561200128958767,0.5087674145384203,0.7388495159713756,0.8919674338062304,0.9999934206522659,218,0.5087674145384203,0.970049726591941,0.8045497801840618,0.8643573624369767,0.926556082206083,0.9615985452063064,0.6632232793255471,72870
Australia,AUS,36,2001,Imports,baseline,64319977347.0,0.8447438273522141,0.40325277201313814,0.4936383619152645,0.6368983290058745,0.7581114877720698,0.6023669468348639,4893,0.9086777705028075,0.3907105367656373,0.4977649068232033,0.700562592223949,0.8694135541328551,0.9999999924284799,203,0.4977649068232033,0.9335400174757202,0.5867411734366884,0.6897557802711084,0.8194410641759705,0.9030743028660165,0.3931794977253601,81928
Australia,AUS,36,2002,Exports,baseline,64984167272.0,0.9480865346996357,0.7051404203765789,0.7847207055151753,0.8733056402717428,0.9277982112725841,0.8552572818909877,4842,0.9120186004841453,0.3711830591602137,0.5055759127370726,0.7377157249602249,0.890989586981254,0.9999936766905347,216,0.5055759127370726,0.9702352649217316,0.807444814986626,0.8667541491336324,0.9278236557626717,0.9616463438614546,0.6572661223036623,77366
Australia,AUS,36,2002,Imports,baseline,73025896790.0,0.8485473540875521,0.4092937177334731,0.4998998626333747,0.6442650279707712,0.7640261446490071,0.6066759649443533,4965,0.9071456477360247,0.39997314714250426,0.5009440710765697,0.6958582244067502,0.8647451703550658,0.9999999790211409,204,0.5009440710765697,0.9359904711082345,0.5960717015523281,0.6979634394435761,0.825964914535081,0.9074271601560704,0.3963737096887489,86068
Australia,AUS,36,2003,Exports,baseline,70288235451.0,0.9467187233847625,0.69756022461512,0.7767440322934335,0.8692393270221263,0.9257129855587275,0.8521433095123724,4793,0.9110798312322108,0.3377862919115608,0.4747979770848722,0.7402418311279396,0.890353555775736,0.9999914488534797,215,0.4747979770848722,0.9696793984508103,0.8052811709785883,0.8644499861624503,0.9267821471690284,0.9608636681466035,0.6611497213555224,75212
Australia,AUS,36,2003,Imports,baseline,89065101597.0,0.8507569699307045,0.4174839137022042,0.5078458132643453,0.6464509576435419,0.7658177228228464,0.6108708760832157,4960,0.9090947632294872,0.38886010193656567,0.49035948447703875,0.688093906727933,0.8665236032762755,0.9999999456689554,209,0.49035948447703875,0.9378269320996266,0.6034739400197396,0.7031768038774632,0.8309843613370217,0.9107324595106305,0.40332162512471625,87861
Australia,AUS,36,2004,Exports,baseline,86484038107.0,0.9505055111249148,0.7160683035218671,0.7919144860033611,0.8792483119476964,0.9310095584850233,0.8630471759615798,4798,0.9153452562608284,0.3539249457354203,0.49402515211118275,0.7491902800703714,0.8994237578356559,0.9999864971614929,216,0.49402515211118275,0.9718971572853001,0.8184421085359901,0.8753552744766264,0.9325882411759389,0.9638238548582901,0.6802445727061661,76863
Australia,AUS,36,2004,Imports,baseline,109482715252.0,0.8552496062336259,0.4226406891671854,0.5138125146012249,0.6541754337855779,0.7726677727738823,0.6176199559661977,4985,0.9084774863213929,0.388497650447366,0.48662992139324696,0.6949310018926493,0.8659065076509251,0.9999999345741473,207,0.48662992139324696,0.9404789244646901,0.6134715442652767,0.7129279539180423,0.8386461288310322,0.9151682001800706,0.40545295306958595,90872
Australia,AUS,36,2005,Exports,baseline,106011050715.0,0.9560068130247696,0.7499182667543473,0.8171338892289933,0.8926446480226267,0.9390596780295293,0.8788052501192494,4791,0.9152210444735229,0.376878951557706,0.504362154071496,0.749676150608654,0.8995864685784706,0.9999927690085625,212,0.504362154071496,0.9751706102528082,0.8390235452822905,0.8889912923357634,0.9400478350970564,0.9681654913121007,0.7168062737184804,77254
Australia,AUS,36,2005,Imports,baseline,125221245325.0,0.8593166360266713,0.43119197827702965,0.5233663830838443,0.662468394406219,0.777517104468231,0.6274314997513781,4959,0.9084409319018036,0.3815475171804677,0.4889008604179524,0.6916966801775416,0.8682730725749552,0.9999999264022652,209,0.4889008604179524,0.9423638994361725,0.6224221330950096,0.7201588579234168,0.8432063862881888,0.9188069617610632,0.413638170803745,91810
Australia,AUS,36,2006,Exports,baseline,123324472916.0,0.9609899446571875,0.7754802679119525,0.8388065690048377,0.9053962759042423,0.9467208617589191,0.8928528662027986,4768,0.9145024371625927,0.37655095918901904,0.4911852766989693,0.7470391129322019,0.8940947384879881,0.9999942004617325,213,0.4911852766989693,0.9775082551843683,0.8540358730804308,0.8998909249958104,0.9461182519991302,0.9713097695182531,0.7398106852331257,77784
Australia,AUS,36,2006,Imports,baseline,139354165052.0,0.8653649077773085,0.4496081798245526,0.5407772050292116,0.6759267359526127,0.7882127800056277,0.6426116846208665,4913,0.9093223710832101,0.37878096204949013,0.4865341739495208,0.6885934479044321,0.8765912749031739,0.9999996735727276,212,0.4865341739495208,0.9393940941212753,0.6253119509738642,0.7207422341450749,0.8394575710051307,0.9140054809159935,0.43595493362060866,82351
Australia,AUS,36,2007,Exports,baseline,141181512535.0,0.9592392526983446,0.768246343118837,0.8314194843740629,0.8998634574091617,0.9445260065331967,0.8893945023777189,4617,0.9142586048941654,0.36826935429035423,0.4920013611894118,0.7413409298335224,0.8901714897185564,0.9999944851632058,216,0.4920013611894118,0.9772507711968659,0.8523277514835275,0.8982654674248565,0.9452164996314047,0.9708989435994216,0.7337437326386411,79040
Australia,AUS,36,2007,Imports,baseline,165471525472.0,0.8635487825960977,0.4371011024627245,0.531441718417471,0.672550386778367,0.787082732998907,0.6427739338089179,4779,0.9074470069323397,0.37377705073774614,0.4770313141662363,0.6870638650287767,0.8738483649712153,0.9999995670493772,211,0.4770313141662363,0.9402558328562771,0.6242442639925915,0.7212811610369536,0.8407774986309761,0.9153616947142372,0.43504604822889176,82866
Australia,AUS,36,2008,Exports,baseline,186853013684.0,0.9674731009438748,0.8087347314802221,0.8625959846041356,0.9201374064630471,0.9562157231467734,0.9120625849482512,4595,0.9225286092189848,0.4181151333267998,0.5534159493133969,0.768679170895807,0.9022638743045128,0.9999945194354652,217,0.5534159493133969,0.9814456401429976,0.8783122359457721,0.9166027969323871,0.955522285190139,0.9765056240868332,0.7793398624400643,79757
Australia,AUS,36,2008,Imports,baseline,200617274660.0,0.8690277660952175,0.45268413795328744,0.5424554655147961,0.6827372563062212,0.7944496433126852,0.6540223951021547,4747,0.9047854522016849,0.36004095447619816,0.47708554425439725,0.6932319271942002,0.8551123345072761,0.9999997673380815,209,0.47708554425439725,0.9447482570883359,0.6428206362765072,0.736321206298656,0.852357703287524,0.9226741407424122,0.4574978464020572,83844
Australia,AUS,36,2009,Exports,baseline,153899576065.0,0.966567590329561,0.8035577833025918,0.8586098334227403,0.9169302017076352,0.9539526288428051,0.9088226559631751,4582,0.9272716302729707,0.44398311764771264,0.5889981674070052,0.7976594958010289,0.9169572997809804,0.9999967586785308,215,0.5889981674070052,0.9807064566161421,0.8725150775352787,0.9117860436973128,0.9528639718803633,0.9756456140956687,0.772900632876087,77642
Australia,AUS,36,2009,Imports,baseline,165601136279.0,0.8693525204644801,0.4525043561582288,0.5428651055481928,0.6823409874472531,0.7969591631041009,0.6539302603549377,4734,0.9081708371150494,0.3705144890167085,0.4797897650481012,0.6927169223086246,0.8743611343526849,0.9999996824599083,212,0.4797897650481012,0.943820333452583,0.639789583614322,0.7348006673335298,0.8509990981135012,0.921477270324449,0.4589149703596401,81684
Australia,AUS,36,2010,Exports,baseline,212108726716.0,0.9716854009438871,0.8289572222005926,0.8785293158659253,0.9297157784980685,0.9617065715505646,0.9228891033799873,4584,0.9302523755535252,0.4690030594177149,0.614143356918156,0.8068638403272739,0.9201374080865566,0.9999952639430939,213,0.614143356918156,0.9835482215762357,0.8893848216890449,0.9246478025093233,0.9607639508479864,0.9796295349611654,0.7994186319360396,76897
Australia,AUS,36,2010,Imports,baseline,201703333771.0,0.8726102531518503,0.46508933135684044,0.5544055920957602,0.6886424765080934,0.8005039042305339,0.6618328834741013,4729,0.9052083620723339,0.38094531524816777,0.4806826735004605,0.6919122987349724,0.8590427702138071,0.9999998588372365,210,0.4806826735004605,0.9462459822727225,0.6498419590516724,0.7444910581670824,0.8575119711971159,0.925254746725621,0.4649284053106857,82859
Australia,AUS,36,2011,Exports,baseline,269423385411.0,0.9741278068055672,0.8395431937801083,0.8869444287305122,0.9371670312501803,0.9663481512966327,0.9307559243510333,4547,0.9356112750262868,0.5153500312424296,0.6573618920786117,0.8249085293058827,0.9278387704974395,0.999997778693193,211,0.6573618920786117,0.9850307568157346,0.8988006049868053,0.9318810217308973,0.9646192585752773,0.9817053755542381,0.8113359198851315,75925
Australia,AUS,36,2011,Imports,baseline,234205823082.0,0.8793019527716031,0.4900541013825073,0.5744711487634249,0.7040536112642579,0.8103573041330859,0.6782749470041206,4727,0.9078792879851558,0.37294046070929193,0.4907909089423244,0.7017484656453509,0.8701352996105861,0.9999996007742302,214,0.4907909089423244,0.9494051250858015,0.6667587298387785,0.7570342374917092,0.8659470388060861,0.9302449381317044,0.48556867353030486,84134
Australia,AUS,36,2012,Exports,baseline,256242912939.0,0.9727332766513928,0.8294244158026525,0.883068871008609,0.9337779769423729,0.9640973157911685,0.926610883090153,4638,0.9358178567035966,0.536720471265248,0.6593169944029568,0.8214745627876543,0.9276197218909419,0.9999973608479851,212,0.6593169944029568,0.9839148751519866,0.8929874582618105,0.9269064448605503,0.9618749860202939,0.9801714717619935,0.802302827879343,74648
Australia,AUS,36,2012,Imports,baseline,250464794465.0,0.8847987483442368,0.4934289727264245,0.5800830898463972,0.715152555697924,0.8210369613552068,0.6853984121548425,4824,0.9060427365893222,0.37307728156205083,0.4830224443056638,0.7039647896488652,0.8655609980758978,0.9999998156587232,211,0.4830224443056638,0.9509832842493076,0.6760331778231657,0.7642315998536398,0.8701804946501426,0.9323507233933122,0.48868207054586216,85850
Australia,AUS,36,2013,Exports,baseline,252155105298.0,0.9741542210603129,0.8321158301753577,0.8869248781209342,0.9380570773154047,0.966486527516415,0.9311222264269667,4602,0.9402934201517237,0.5922562947179183,0.696019385177969,0.8367846166415635,0.9326604957772605,0.9999978723571773,211,0.696019385177969,0.9848793400483791,0.8968137623576945,0.9308959415023266,0.964308179327308,0.9815668860421964,0.8084351166084317,74172
Australia,AUS,36,2013,Imports,baseline,232481271430.0,0.8817155004871924,0.48199779823012473,0.566486337849602,0.704998792198837,0.8145346824250204,0.6740835958572511,4835,0.9041520020257205,0.37262208687672094,0.4723799633858532,0.6996663142862097,0.8645406845708767,0.9999998119934577,211,0.4723799633858532,0.9502362090112157,0.6685556013736741,0.7593593462695559,0.8680313714980787,0.9314135866561576,0.477010740653966,87453
Australia,AUS,36,2014,Exports,baseline,240444684082.0,0.9734259147471434,0.827098999893788,0.8819650611725683,0.9356639585646882,0.9656932212142946,0.9287577952974908,4583,0.9403306877015911,0.5805792791384504,0.6824968171183825,0.8373734700881779,0.9360174284088001,0.999998080510693,212,0.6824968171183825,0.9847914284793684,0.8944693862836806,0.9295367435853894,0.9640219298919921,0.9816203978812321,0.8022449689019363,75556
Australia,AUS,36,2014,Imports,baseline,227544231339.0,0.87757452548622,0.4656070035463093,0.5531897457882318,0.6938961028626088,0.8071093622337976,0.6613168295741745,4842,0.9064180595808669,0.37453903976599284,0.4704246008659567,0.6979829672077416,0.8667984142219599,0.9999993168493041,215,0.4704246008659567,0.9490084783028756,0.6572815412366203,0.7523373667775284,0.8646781114739583,0.9299595684662456,0.4609191191788484,88387
Australia,AUS,36,2015,Exports,baseline,187792151674.0,0.969588155848303,0.8049733594587133,0.8652835343996826,0.9250866935833307,0.9601440496512706,0.9167362954701964,4613,0.9371411359067312,0.5557810117814966,0.6672519316277079,0.8246157730533102,0.9285828813853628,0.999997364075146,212,0.6672519316277079,0.9827556722625428,0.8798034652311558,0.9194558194249918,0.9585943692178455,0.9788408273850662,0.7776381425008114,77808
Australia,AUS,36,2015,Imports,baseline,200113779988.0,0.8701469491042044,0.4412136248452983,0.529310912363715,0.6753293322883809,0.7950271909387766,0.6414847210107061,4840,0.9154201850258696,0.41288738797975155,0.5151010344374146,0.7272733443580311,0.886573595099942,0.9999997004654052,214,0.5151010344374146,0.9476526618458669,0.6443452502108158,0.7430178271227309,0.8602883291161831,0.9284745963678348,0.4391441142697406,90276
Australia,AUS,36,2016,Exports,baseline,189629974573.0,0.9698479058762226,0.8103798001082486,0.8688795336286448,0.9254926250197805,0.9598442300055858,0.9180833933296759,4578,0.9333382467717062,0.51585011070253,0.6182055839430121,0.815238335717266,0.927759756389534,0.9999977196168434,211,0.6182055839430121,0.9833606952486442,0.8858478274136619,0.9233436912559196,0.9600289457240732,0.9794783898866056,0.7874766087231331,78869
Australia,AUS,36,2016,Imports,baseline,189406028134.0,0.8689269374381716,0.4273150332720128,0.5204429516744876,0.6719454642381251,0.7928022945909857,0.6368105811693986,4841,0.9145450833520943,0.4194160156497145,0.5286552530057819,0.7146460560180135,0.8802382453162899,0.9999993322493416,217,0.5286552530057819,0.9463289415482872,0.6335699713163386,0.7352029708604776,0.8567162043659985,0.926724289682158,0.42249602815378995,90066
Australia,AUS,36,2017,Exports,baseline,230536736593.72202,0.9742180902126785,0.8356502899698642,0.887387071934669,0.9369426575177958,0.9662163317884013,0.9291642152974691,4708,0.9364249652119228,0.5439971546536511,0.6484871905816905,0.8226207432767546,0.9273399482117674,0.9999980882218144,211,0.6484871905816905,0.9856200298465769,0.9014528328111606,0.9343410852253637,0.9657788697182295,0.9824582844421678,0.8073663182164855,81973
Australia,AUS,36,2017,Imports,baseline,228429293201.08704,0.8789111309781366,0.4677452200150377,0.5546400018245564,0.6955729548852315,0.8069646725216014,0.6595980252079467,4969,0.9176000538751532,0.39446530338940006,0.5300074926105925,0.7416464957581318,0.8887723893636681,0.9999991531834936,218,0.5300074926105925,0.9501548091552747,0.6618645993644721,0.7544653328094213,0.8666837012135575,0.9319158557223999,0.4662156994400717,91523
Australia,AUS,36,2018,Exports,baseline,256565262375.39105,0.9752075381178726,0.842928773187588,0.8908407006329966,0.9386563065940774,0.9672400163149277,0.9308628827693415,4718,0.9428487211653085,0.5825282071781959,0.6800487174018663,0.8373524726502352,0.943987968226386,0.9999975028718694,213,0.6800487174018663,0.9867095989594852,0.9075980679747474,0.9381593778321574,0.9682438209116166,0.9838753442650513,0.8202628532113858,83094
Australia,AUS,36,2018,Imports,baseline,235632823913.751,0.874185116581174,0.4483039773050412,0.5356465140222185,0.6836037075011889,0.7997978592162173,0.6461791836193004,4948,0.9121147139393624,0.4196528414629646,0.5164041142051812,0.7175382866319718,0.8782752840036597,0.9999994058965826,215,0.5164041142051812,0.9484717565822509,0.6481993313509096,0.7457234291419047,0.861376976337439,0.9297573349436606,0.4401960215529203,92560
Australia,AUS,36,2019,Exports,baseline,270260835869.76703,0.9773518217724588,0.8547858863544819,0.9002821822049067,0.9445437500645848,0.9700135432728653,0.9371363652303216,4727,0.94738069065582,0.6049338004201369,0.6959386664030158,0.8550142243935227,0.9509923870830164,0.9999983907276813,212,0.6959386664030158,0.9880449135221818,0.9161032907665685,0.9437952727730343,0.9712740214881039,0.985551052416619,0.8385151240662939,85372
Australia,AUS,36,2019,Imports,baseline,221527797251.539,0.8735932297746776,0.4431734536058723,0.5313934603909811,0.680470337821412,0.7991071300405943,0.6441411566502255,4929,0.91503888897614,0.4419933936950469,0.5361919473637153,0.7191107104551429,0.8813725273994735,0.9999994443147203,217,0.5361919473637153,0.9483323089617834,0.6463469132725072,0.7444838786937934,0.8609457690153285,0.9297273732393381,0.4338303713910799,92264
Australia,AUS,36,2020,Exports,baseline,247159345941.664,0.9777387883820472,0.8548961202961113,0.9021799956966935,0.9449855749588232,0.9704073470832122,0.9382306228265008,4688,0.9453356768845276,0.5701210544517892,0.6789776679337662,0.8468977653060937,0.9480873277406292,0.9999987565112546,214,0.6789776679337662,0.9878050008980235,0.9131633901787121,0.9428486493327306,0.971048778993962,0.9855574447804193,0.8302927852164003,80810
Australia,AUS,36,2020,Imports,baseline,210212509293.28098,0.8693294294446445,0.41786137906093496,0.5124382232963813,0.6691373681233723,0.7924292998332917,0.6314765412043672,4921,0.9130852214882208,0.46413946533928535,0.5578551416566304,0.7181649711536238,0.8753457749641519,0.9999996061585903,214,0.5578551416566304,0.9461527035479538,0.6285989024917013,0.7320269964270507,0.854840965605117,0.9271865843839615,0.4075977584207813,90836
Australia,AUS,36,2021,Exports,baseline,342036103269.841,0.980851359965524,0.8737231840459619,0.9161692248123993,0.9537587437510325,0.9753176970834867,0.9479632149283774,4683,0.9472528980087418,0.6114840921583313,0.7173703181647672,0.8606232931326011,0.9449495146582141,0.9999988731103754,213,0.7173703181647672,0.9899405844467053,0.9267290854649709,0.9525743900541707,0.9764373573498941,0.9882729511516375,0.8516818653308811,82673
Australia,AUS,36,2021,Imports,baseline,261586379464.75504,0.8706889416795605,0.4216867309784811,0.5169254940430453,0.6697879281642976,0.7943409973439102,0.632633938914714,4920,0.9115624233345108,0.4405888424454438,0.5275784953245187,0.7151318367338457,0.8769698102006906,0.9999995113155655,215,0.5275784953245187,0.9487239869699613,0.6397971869529838,0.7421348264459565,0.8622714836403391,0.9312053226605224,0.4183919424417785,93474
Australia,AUS,36,2022,Exports,baseline,410252834478.84906,0.9831345495813757,0.8934795085702643,0.9277596075856338,0.960106521308021,0.9785916512139936,0.9540322108330337,4842,0.9429699247154064,0.5988196928079863,0.7059384118682654,0.8473785451957866,0.9343690336764577,0.9999991223844986,213,0.7059384118682654,0.9917223354092355,0.9402250884094787,0.9611282565291036,0.9808266157396371,0.9905304509995839,0.8698502489151778,89947
Australia,AUS,36,2022,Imports,baseline,309300244763.143,0.8795700080771867,0.46329501234546605,0.5532229054771772,0.694906292505101,0.80873179107419,0.6536466880056976,5111,0.9124190127738847,0.43280176782547053,0.5351287130880837,0.7288142069277112,0.8802924089345078,0.9999996613445519,213,0.5351287130880837,0.9525538540415217,0.6649381144224742,0.7610993012545101,0.8727483620123309,0.9365742151638975,0.44728900187017495,96385
Australia,AUS,36,2023,Exports,baseline,369235124158.9209,0.9814739264529246,0.8826951256500785,0.9211774665146635,0.9555019251103065,0.9763506706945719,0.948352671717932,4887,0.9430518447900811,0.596579872156534,0.6970096586348988,0.8398325392294588,0.9385631704419096,0.9999992663576044,211,0.6970096586348988,0.990898866863434,0.9340746648614666,0.9568024758798113,0.9787004871151183,0.9895746478433722,0.8560449158451962,93615
Australia,AUS,36,2023,Imports,baseline,287861341163.60297,0.8838492574284302,0.47508348005885215,0.5632916875432982,0.7026198488814666,0.8156881247875762,0.6627790713346929,5113,0.9166720177019592,0.42524607576353735,0.5335616873296568,0.7274527961200025,0.8833290873799853,0.9999992661075603,218,0.5335616873296568,0.9524397989400191,0.6631308521746092,0.7596170746407359,0.8723414482989582,0.936430018296195,0.4510272916474275,95256
Australia,AUS,36,2024,Exports,baseline,340854851740.9501,0.9788618231062138,0.8628220411864255,0.90890776149955,0.9483575988265027,0.9725975427361389,0.9406470730648702,4880,0.9392687959810782,0.554197804950994,0.6608361976918452,0.8212947690570545,0.9357175494823841,0.9999990410502058,212,0.6608361976918452,0.9896367007725988,0.9246868626647218,0.9506826210605072,0.9754257899935864,0.9879710192069229,0.8354917151635122,92851
Australia,AUS,36,2024,Imports,baseline,296481761665.1551,0.8827284025493769,0.4602334235199495,0.555056149457685,0.6972870503278987,0.8137321046550079,0.6556075844856518,5126,0.9141527911959733,0.4310279750733186,0.5322461311353511,0.7237679272479602,0.882809741312919,0.9999997937474784,213,0.5322461311353511,0.9526957491840555,0.6616466760376313,0.7603092276168062,0.8728650990750235,0.9369877858051204,0.4440201562758418,95235
Australia,AUS,36,2025,Exports,baseline,335841111839.935,0.978549494044261,0.8566791645153297,0.9051589023581075,0.948402681537131,0.9729084096871425,0.9399974217463126,4907,0.9381571338168004,0.5177782099868322,0.6506872871576882,0.8225632020176156,0.9367403993502392,0.9999985003204932,212,0.6506872871576882,0.98968172835233,0.9235657147654112,0.9505698221436953,0.975855456901236,0.9883169271592512,0.8228659763455433,96020
Australia,AUS,36,2025,Imports,baseline,309962574599.16595,0.884884650132757,0.46794385985174103,0.5627012184076442,0.7039309742110818,0.81733786891931,0.6634033605168419,5120,0.9114289284222221,0.43042194665212324,0.5199326589644111,0.7142991178087627,0.8701951745871573,0.9999990603966065,219,0.5199326589644111,0.9543302007940695,0.6712350295361814,0.7676098158625575,0.8772542807308183,0.939468506986387,0.4540308268422567,95417
Austria,AUT,40,1994,Exports,baseline,45072184623.0,0.8549305544335015,0.2902231842191396,0.4055747182414535,0.6048081178006494,0.770135140582622,0.5641615123759562,4750,0.9196619295697499,0.5259186542048346,0.6105635457030196,0.7733133894560281,0.8840301681908559,0.9999996925598322,205,0.6105635457030196,0.922006611557767,0.5301037956968168,0.6467192691193729,0.7952394579451889,0.8892931471430443,0.30005371022328403,95366
Austria,AUT,40,1994,Imports,baseline,55290414029.0,0.7908552765972239,0.2871621724458836,0.3835051526088835,0.5375241460375355,0.673907476555641,0.4997677968283387,4911,0.9260937467769388,0.4886019460051528,0.5794564094635964,0.7714882926835535,0.8918550856598072,1.0,199,0.6222567997764414,0.9147615782321663,0.49589930429204093,0.6123938950111782,0.7702371284408022,0.8747615438479429,0.30676736620390915,74204
Austria,AUT,40,1995,Exports,baseline,53283363795.0,0.8516577396158727,0.2924551407255988,0.4060696065894839,0.6038356209226261,0.766525584310663,0.5698157608219374,4612,0.914321107800331,0.45939189560507737,0.5575521145267439,0.7441310796282846,0.8761495864001879,1.0,196,0.5948413139782703,0.9245117131558944,0.5473171519575982,0.658265645050948,0.8025532376207218,0.8936695404066878,0.3264637001320911,88177
Austria,AUT,40,1995,Imports,baseline,66331021342.0,0.7887188027754408,0.2774534338482582,0.37504435990416657,0.5328384013683322,0.6709121515640177,0.492426174694194,4971,0.9292377028996319,0.5186209682439779,0.6093427916420097,0.7814589154408018,0.8984126435162648,1.0,196,0.6480487684241635,0.914610039350475,0.4913271383530508,0.608457530616143,0.7675825117102717,0.8739741491405785,0.3068804942267792,71011
Austria,AUT,40,1996,Exports,baseline,53689155290.0,0.8539113758295045,0.3015789839035853,0.41801400284239787,0.6113494651519223,0.7686083582634813,0.5737875917324755,4709,0.9056477304252435,0.4483374958682461,0.5427760273856974,0.7322037968126133,0.8616653432358369,1.0,184,0.5805138169645433,0.9250233392664315,0.5522669038065993,0.6625749554608051,0.8037145654447863,0.8932814050798228,0.32457164643165315,94378
Austria,AUT,40,1996,Imports,baseline,67216853769.0,0.7913893146106958,0.29031607490976913,0.38064644773361944,0.5381319990416167,0.6750621294316951,0.495742027535481,5044,0.9270131707820455,0.5141571838778755,0.6065653045159862,0.778637633871786,0.8970633285696714,1.0,193,0.6428432271837177,0.9160864144332042,0.49495928726946364,0.6111735076917031,0.7710907474801181,0.876672878300901,0.31000715593758155,73923
Austria,AUT,40,1997,Exports,baseline,52862937713.0,0.8521808193460008,0.2908139413186532,0.4074003967566826,0.6049436960658305,0.767944944573459,0.5696338455022102,4642,0.9108959160030008,0.4434960046920463,0.5421145613697611,0.7370196628784546,0.8734317504198293,1.0,192,0.5820921043786941,0.9207591663518033,0.530467192615062,0.6414291192837249,0.790562270922047,0.8864365244021678,0.29759072152608196,99923
Austria,AUT,40,1997,Imports,baseline,63569856638.0,0.7919027077873724,0.2788807523973954,0.3741854675314928,0.5365270186343628,0.6747886243675754,0.4941696583160383,5023,0.9294460663000064,0.5074837038363812,0.6090177081799069,0.786692369762333,0.9001120674982889,1.0,198,0.6440829401135514,0.9141929038697811,0.4852042694959019,0.6021511422462176,0.7648877566908695,0.8733538789485417,0.2963944483199764,73866
Austria,AUT,40,1998,Exports,baseline,56997410083.0,0.857637661704769,0.2901632898392479,0.4162773836995221,0.6157429956710898,0.7767654025600194,0.581039267797848,4653,0.9160077063964189,0.4554133248545977,0.5554207915043872,0.7596603841990046,0.8802588598313241,1.0,194,0.5983436316200592,0.924709373489311,0.5406300245594968,0.6548935809476928,0.7996977176967355,0.8930119255573193,0.3058065732218017,100905
Austria,AUT,40,1998,Imports,baseline,66753280048.0,0.7973084389330736,0.284139836414949,0.3787571374443272,0.5431271434292052,0.6839855401587561,0.49962285445776,5022,0.9319773265110791,0.5549968023048478,0.6398673557357236,0.8082205510231919,0.9116213453966933,0.9999998399329593,204,0.6398673557357236,0.917478439836082,0.4923160029195394,0.6114032342178938,0.7734816607943892,0.8792855422953643,0.2943651154500644,76332
Austria,AUT,40,1999,Exports,baseline,56257882677.0,0.8649287611716792,0.3198290800296341,0.4433500666067024,0.6391011760152738,0.7921163601526489,0.606313645642146,4617,0.9180929343423898,0.5059393419837431,0.5972972548207514,0.7791567142984677,0.88427611240937,0.9999999615342794,202,0.5972972548207514,0.9285120868233296,0.5591432735320537,0.6695693754646066,0.8098171325176053,0.8990067929036575,0.32075093336879656,102578
