reporter_code,year,product_active_count_baseline,product_active_count_full_exclusion,product_gini_baseline,product_gini_full_exclusion,product_top_1pct_share_baseline,product_top_1pct_share_full_exclusion,total_trade_value_baseline,total_trade_value_full_exclusion,trade_share_removed_baseline,trade_share_removed_full_exclusion,commodity_gini_delta,commodity_top1_delta,commodity_trade_share_removed
36,2003,4792.0,4661.0,0.9422935624270056,0.9244544133320962,0.6727707700114166,0.5866886797980764,64433219446.0,45299230178.0,0.0,0.2969584545443327,0.017839149094909357,0.08608209021334023,0.2969584545443327
36,2004,4797.0,4675.0,0.9470978148471708,0.931569235528406,0.696625050804432,0.6167587849499716,80301330804.0,57386983094.0,0.0,0.2853545200381484,0.015528579318764835,0.07986626585446044,0.2853545200381484
36,2005,4790.0,4660.0,0.9532116040594492,0.9354744652663292,0.7342227754819096,0.6446146280875008,98880093784.0,65798209243.0,0.0,0.3345656671125958,0.01773713879312,0.08960814739440881,0.3345656671125958
36,2006,4767.0,4642.0,0.9584472753829214,0.9432147191639972,0.7609384792268094,0.6817429399211715,114712202513.0,76673906574.0,0.0,0.3315976426717919,0.015232556218924165,0.07919553930563783,0.3315976426717919
36,2007,4616.0,4492.0,0.9567804135278316,0.9411116670747384,0.7544692885477957,0.6707596852954079,131937503966.0,88552203612.0,0.0,0.3288322050201911,0.01566874645309324,0.08370960325238785,0.3288322050201911
36,2008,4594.0,4467.0,0.9663749170271244,0.9479233574605082,0.8025929862252713,0.702955156357231,179125416199.0,105090822467.0,0.0,0.4133114959506975,0.01845155956661626,0.09963782986804026,0.4133114959506975
36,2009,4581.0,4460.0,0.9651670995131774,0.9469415733162044,0.7954621442108472,0.696782142355033,146409790498.0,87310258283.0,0.0,0.4036583346918136,0.01822552619697293,0.09868000185581416,0.4036583346918136
36,2010,4583.0,4461.0,0.9705495253864508,0.957148678713808,0.8219720537631737,0.7453005161630417,201899028949.0,125473904892.0,0.0,0.3785314097588111,0.013400846672642741,0.07667153760013201,0.3785314097588111
36,2011,4546.0,4430.0,0.973327201158849,0.9623989676500816,0.8345224091911011,0.7713534915530776,258672490201.0,164494873591.0,0.0,0.364080527221197,0.010928233508767371,0.06316891763802346,0.364080527221197
36,2012,4637.0,4516.0,0.9719261511340338,0.960148811383057,0.8243268382455851,0.7574422264821874,246460368161.0,154701050990.0,0.0,0.3723086103282063,0.011777339750976834,0.06688461176339766,0.3723086103282063
36,2013,4601.0,4484.0,0.9734982287212232,0.964522934003387,0.8278886933871551,0.7754977361796404,243507023808.0,161530315534.0,0.0,0.3366502821644966,0.008975294717836202,0.05239095720751474,0.3366502821644966
36,2014,4582.0,4461.0,0.9727823749696112,0.9633180440452772,0.8229170312928473,0.7676545862293467,232496818873.0,153163629290.0,0.0,0.3412226884116435,0.009464330924333964,0.05526244506350064,0.3412226884116435
36,2015,4612.0,4486.0,0.9686859924931426,0.9574158017814316,0.7993131073190335,0.7306489171457078,180696783121.0,119377698713.0,0.0,0.3393479582142804,0.011270190711710981,0.0686641901733257,0.3393479582142804
36,2016,4577.0,4455.0,0.9689153121273724,0.9563521334000956,0.8046439979267844,0.7325547621688973,182301972384.0,116938979709.0,0.0,0.3585424327572261,0.012563178727276747,0.07208923575788717,0.3585424327572261
36,2017,4260.0,4156.0,0.9745092175305112,0.9546638262280835,0.8355006467415782,0.7162620657250877,102935439603.384,52641548634.74899,1.1102230246251563e-16,0.4885964558214369,0.019845391302427684,0.11923858101649054,0.4885964558214369
36,2018,2139.0,2068.0,0.9403220293263388,0.9278996139367413,0.6259020893786258,0.5483755848150018,67583201492.87,49992628024.61299,0.0,0.2602802631377682,0.012422415389597541,0.07752650456362398,0.2602802631377682
36,2019,4288.0,4179.0,0.9771318732576152,0.975455070332802,0.8493311355899773,0.8434031482811635,109727993559.499,93132014161.302,1.1102230246251563e-16,0.1512465402841617,0.0016768029248132033,0.005927987308813831,0.1512465402841617
36,2020,4220.0,4112.0,0.9738753314072895,0.9513807740840492,0.8313497206415839,0.6887397061646175,88913148335.142,42849545363.299,0.0,0.518074141275648,0.02249455732324035,0.1426100144769663,0.518074141275648
36,2021,4209.0,4100.0,0.9670363307978708,0.951640770922002,0.7856219534264386,0.6854890624985268,80096063871.307,49815431113.214005,0.0,0.3780539429096777,0.015395559875868714,0.10013289092791178,0.3780539429096777
36,2022,4841.0,4704.0,0.9828155410581444,0.9704070990593016,0.8914051904211424,0.8130875425903406,398085590812.68896,204099946258.657,1.1102230246251563e-16,0.4872963227782538,0.012408441998842834,0.07831764783080186,0.4872963227782538
36,2023,4445.0,4310.0,0.9886377616131315,0.98158272395272,0.931518706126694,0.8873502627266796,243403002912.49997,129507260647.41702,1.1102230246251563e-16,0.4679307194333462,0.0070550376604116005,0.04416844340001436,0.4679307194333462
36,2024,3779.0,3671.0,0.982225627339361,0.9772221965794724,0.8829244614820284,0.8525745716544465,175261325443.22498,121138446055.291,2.220446049250313e-16,0.3088124504996218,0.005003430759888627,0.03034988982758191,0.3088124504996218
36,2025,3050.0,2959.0,0.9662208946504502,0.9600844058706548,0.7531780624238724,0.7201416239876822,52916416906.733,39401591852.64,0.0,0.2553994741917871,0.006136488779795446,0.033036438436190196,0.2553994741917871
40,1994,4750.0,4621.0,0.8549305544335015,0.8539695312340654,0.2902231842191396,0.2886022299457875,45072184623.0,44055685815.0,0.0,0.0225526855754244,0.0009610231994361396,0.0016209542733521265,0.0225526855754244
40,1995,4611.0,4480.0,0.8512634055103583,0.8498699498626652,0.2918681491920459,0.2877192599214919,53012129819.0,52043993197.0,0.0,0.0182625490676477,0.0013934556476931093,0.004148889270554013,0.0182625490676477
40,1996,4708.0,4592.0,0.8538100436391978,0.8524071702775198,0.3024597874437981,0.2962000515601196,53532805256.0,52394595282.0,0.0,0.0212619153537153,0.001402873361677992,0.006259735883678508,0.0212619153537153
40,1997,4641.0,4511.0,0.8522317901231793,0.8506581378718432,0.2908581578905857,0.2897706961156542,52854901432.0,51131245480.0,0.0,0.0326110900843804,0.0015736522513360995,0.0010874617749315196,0.0326110900843804
40,1998,4652.0,4523.0,0.8577207825819229,0.8569894406593528,0.2905043790011182,0.2922948976020154,56930487860.0,55355836129.0,0.0,0.0276591996694686,0.0007313419225700724,-0.001790518600897184,0.0276591996694686
40,1999,4616.0,4492.0,0.8650225959976097,0.8638556196276392,0.3199969009392643,0.3169830311639589,56228378488.0,54981693897.0,0.0,0.0221718040698267,0.0011669763699704294,0.0030138697753054333,0.0221718040698267
40,2000,4596.0,4474.0,0.8689776368448943,0.8660132954506325,0.3304014994385042,0.3242733875211963,57887397020.0,55166781461.0,0.0,0.0469984089638723,0.002964341394261716,0.0061281119173079435,0.0469984089638723
40,2001,4616.0,4497.0,0.8692959786100241,0.8668291573851459,0.3335347867533078,0.3246708532742045,60584259800.0,58008921337.0,0.0,0.042508375467517,0.0024668212248781796,0.008863933479103303,0.042508375467517
40,2002,4694.0,4572.0,0.8727044175654421,0.8698816451150881,0.3472395542324851,0.342319484758868,67129422132.0,63849790620.0,0.0,0.0488553514664716,0.0028227724503540053,0.004920069473617117,0.0488553514664716
40,2003,4806.0,4680.0,0.8713257020333296,0.8680412653831846,0.3383667939898741,0.3252514327072059,85336892245.0,81052963938.0,0.0,0.0502001911986782,0.003284436650144995,0.013115361282668214,0.0502001911986782
40,2004,4772.0,4649.0,0.8767326108949487,0.8707937757220006,0.3638924893705259,0.3422970530230471,106313173943.0,98401864873.0,0.0,0.0744151338595314,0.0059388351729481315,0.02159543634747879,0.0744151338595314
40,2005,4765.0,4648.0,0.8759481980762056,0.8712283278766286,0.3598175333366004,0.3422981283463079,113109770604.0,106552325545.0,0.0,0.0579741699057791,0.004719870199576981,0.017519404990292475,0.0579741699057791
40,2006,4799.0,4678.0,0.8784506582480296,0.8727790783255898,0.3563623426791361,0.3352645488974211,129778268594.0,120973019797.0,0.0,0.0678484070745808,0.005671579922439829,0.021097793781715002,0.0678484070745808
40,2007,4670.0,4546.0,0.8680002288481115,0.865919182607439,0.3248497903737933,0.3222341816960688,151415400593.0,145059941602.0,0.0,0.0419736629570679,0.0020810462406724017,0.002615608677724479,0.0419736629570679
40,2008,4667.0,4552.0,0.8652417662947209,0.8624552044914813,0.3119076804153826,0.303478045740932,165952142522.0,157834668630.0,0.0,0.048914547101577,0.002786561803239662,0.00842963467445057,0.048914547101577
40,2009,4690.0,4571.0,0.8639301679134017,0.8606224557347038,0.3128864637938746,0.3043019245753943,126482565184.0,119814653341.0,0.0,0.0527180314006114,0.0033077121786979635,0.008584539218480292,0.0527180314006114
40,2010,4730.0,4613.0,0.8699092151806769,0.8669465045581533,0.321819433777504,0.316563724187349,139436329619.0,131521630556.0,0.0,0.0567621012732216,0.0029627106225236233,0.005255709590154978,0.0567621012732216
40,2011,4711.0,4595.0,0.8683080873268225,0.8654035814537568,0.3226371027534112,0.3117179291158993,162871703882.0,153542544549.0,0.0,0.0572791903728037,0.002904505873065677,0.01091917363751188,0.0572791903728037
40,2012,4832.0,4710.0,0.8706063363622958,0.8674774257967948,0.3200592735730314,0.3164469802745737,152592064201.108,143085336141.026,0.0,0.0623015889447085,0.0031289105655010196,0.0036122932984576916,0.0623015889447085
40,2013,4827.0,4704.0,0.8706481924242804,0.868445386654382,0.3194739567998756,0.3198102943110675,159885624242.47,151008524666.092,0.0,0.0555215618567163,0.002202805769898397,-0.0003363375111918865,0.0555215618567163
40,2014,4826.0,4707.0,0.8689036005193138,0.867826952116822,0.3181924997478189,0.3209213589703441,164061891407.05795,156606714493.71906,3.3306690738754696e-16,0.0454412468940866,0.0010766484024917755,-0.002728859222525193,0.0454412468940866
40,2015,4828.0,4710.0,0.86906755071983,0.8681124707777323,0.3255708526926403,0.3285356398442734,140637580975.60202,134852430083.461,-2.220446049250313e-16,0.041135170642224,0.0009550799420976475,-0.0029647871516331192,0.041135170642224
40,2016,4803.0,4689.0,0.8681670908917225,0.8672123682232669,0.3211645618255169,0.3211206797918721,140079284173.26898,134426241346.882,2.220446049250313e-16,0.0403560230889997,0.0009547226684556431,4.388203364480425e-05,0.0403560230889997
40,2017,4927.0,4812.0,0.8707368134742315,0.8696731064055985,0.3239491261790996,0.3263400029168781,154711605020.463,148385728958.212,0.0,0.0408881806986251,0.001063707068633013,-0.002390876737778491,0.0408881806986251
40,2018,4875.0,4760.0,0.8727023289911009,0.871598868248626,0.3201867151585295,0.3227903827181243,167613103419.69803,160605960587.66998,-2.220446049250313e-16,0.0418054596512204,0.0011034607424749154,-0.0026036675595948466,0.0418054596512204
40,2019,4860.0,4744.0,0.8734776688550714,0.8724107952880988,0.3330357565677963,0.334694905822299,162968414586.445,155965023445.78897,0.0,0.0429739171141114,0.0010668735669725482,-0.0016591492545026676,0.0429739171141114
40,2020,4742.0,4634.0,0.8775202325718134,0.8760806734693216,0.3333548844222451,0.331806656355168,107750610800.947,102689344185.34702,0.0,0.0469720457079348,0.0014395591024918275,0.0015482280670771065,0.0469720457079348
40,2021,4758.0,4653.0,0.8793509443249652,0.8780220215898875,0.3465315628966427,0.3435746475437668,118319479390.494,112374812052.818,0.0,0.0502425075591872,0.0013289227350776756,0.0029569153528758996,0.0502425075591872
40,2022,4833.0,4713.0,0.8882551767803499,0.8823442025464971,0.3774265697171953,0.3507927989169094,67642583491.82899,61715373867.16699,2.220446049250313e-16,0.087625417580007,0.005910974233852784,0.026633770800285894,0.087625417580007
40,2023,4325.0,4225.0,0.8782043621732736,0.8752004586843127,0.3269341260200424,0.3164316876956332,142601586251.843,133407532966.012,0.0,0.06447370977763,0.0030039034889608462,0.010502438324409225,0.06447370977763
40,2024,3729.0,3641.0,0.8818452902596432,0.8790811158130025,0.3638461841792559,0.3541857755787999,139469114712.761,130659949486.876,0.0,0.0631621219079765,0.002764174446640677,0.009660408600456027,0.0631621219079765
51,1997,1016.0,992.0,0.923405118182484,0.9044678250635084,0.6015226863751988,0.5123898112820996,209215243.0,152407164.0,0.0,0.2715293502777902,0.01893729311897563,0.0891328750930992,0.2715293502777902
51,1999,1089.0,1064.0,0.9537517029146574,0.9113373610461571,0.7302323029667008,0.5255196551216108,224672163.0,103991903.0,0.0,0.5371393517941072,0.04241434186850024,0.20471264784509002,0.5371393517941072
51,2000,897.0,876.0,0.9529700772848746,0.923735685644564,0.6782634377874122,0.5629503926509853,294102956.0,151455624.0,0.0,0.4850251556125128,0.02923439164031061,0.11531304513642682,0.4850251556125128
51,2001,1150.0,1118.0,0.9499557595592074,0.927322859625518,0.6841305113964693,0.5771301903964224,335794614.0,195009599.0,0.0,0.4192593005675785,0.022632899933689443,0.10700032100004686,0.4192593005675785
51,2002,1176.0,1142.0,0.9637314297820264,0.9313424091796748,0.7620549168988355,0.6132854923050199,487247324.0,215302507.0,0.0,0.5581248035751141,0.032389020602351604,0.1487694245938156,0.5581248035751141
51,2003,1216.0,1181.0,0.9692069850883872,0.9438055356713224,0.799616573664923,0.6665400497394462,670002492.0,308099932.0,0.0,0.5401510655873799,0.025401449417064792,0.13307652392547675,0.5401510655873799
51,2004,1230.0,1197.0,0.9681732732156428,0.95172971071099,0.8061054885877947,0.7235221762976978,712242884.0,392941830.0,0.0,0.4483036070599758,0.016443562504652842,0.08258331229009697,0.4483036070599758
51,2005,1356.0,1320.0,0.9774498435659478,0.9703602331452326,0.8586795713483649,0.8121927687587106,936977366.0,582509120.0,0.0,0.3783103614479413,0.007089610420715209,0.04648680258965432,0.3783103614479413
51,2006,1436.0,1404.0,0.9749447735724122,0.9682152402815128,0.8139144259218718,0.770049218288988,984698706.0,645205891.0,0.0,0.3447682148167664,0.006729533290899314,0.04386520763288382,0.3447682148167664
51,2007,1424.0,1391.0,0.9722111555083934,0.9701493023808484,0.7867145881122387,0.7747818389666992,1121222159.0,898983870.0,0.0,0.1982107535211493,0.0020618531275450325,0.011932749145539545,0.1982107535211493
51,2008,1389.0,1365.0,0.9668297909914656,0.9643464868650428,0.7896973003090212,0.7886700641909289,1054976300.0,873557853.0,0.0,0.1719644763583788,0.002483304126422836,0.0010272361180923006,0.1719644763583788
51,2009,1355.0,1324.0,0.9646024873959892,0.963093060111808,0.7682717645007275,0.7733666838612672,683988525.0,572807724.0,0.0,0.1625477576542676,0.0015094272841812417,-0.005094919360539629,0.1625477576542676
51,2010,1242.0,1209.0,0.97298273923323,0.9729914533862902,0.8037488813978472,0.8262159653030815,991785817.0,817499457.0,0.0,0.1757298370400067,-8.714153060251917e-06,-0.02246708390523433,0.1757298370400067
51,2011,1326.0,1294.0,0.9740109873842104,0.9729361530665668,0.8081468214174656,0.8060545876803535,1306297101.0,988824395.0,0.0,0.243032542717095,0.0010748343176436581,0.0020922337371120925,0.243032542717095
51,2012,1395.0,1362.0,0.9704818470613976,0.968456142496974,0.7699743870797976,0.76687924180437,1415159994.0,1086070095.0,0.0,0.232546072808217,0.002025704564423636,0.0030951452754276465,0.232546072808217
51,2013,1387.0,1354.0,0.96977348556208,0.9689398354909078,0.7647774161738998,0.7807869573201744,1467711337.0,1169477577.0,0.0,0.2031964681894393,0.0008336500711721984,-0.01600954114627462,0.2031964681894393
51,2014,1326.0,1291.0,0.9694917089645458,0.9681816735607468,0.7751317176850183,0.7706980037823031,1490088062.0,1168465846.0,0.0,0.215841079599227,0.001310035403799037,0.004433713902715186,0.215841079599227
51,2015,1703.0,1663.0,0.968510516319426,0.9661541026689576,0.7883968632227694,0.7736983498005767,1474023579.0,1176144636.0,0.0,0.2020856024583308,0.0023564136504683475,0.014698513422192638,0.2020856024583308
51,2016,1823.0,1789.0,0.9724582273455472,0.969711790573918,0.8030816046495665,0.781451319243978,1792515338.0,1387635290.0,0.0,0.2258725710273392,0.0027464367716292237,0.021630285405588423,0.2258725710273392
51,2017,1160.0,1139.0,0.97168436944113,0.972066418329971,0.7886774108449491,0.803398447457006,700572769.3,663404198.0999999,0.0,0.0530545474057437,-0.000382048888840969,-0.014721036612056815,0.0530545474057437
51,2018,2290.0,2254.0,0.9692979306880214,0.96701415043391,0.7774850985640813,0.7713940683176194,2375558537.648,1987015649.8,0.0,0.163558540734883,0.002283780254111356,0.006091030246461959,0.163558540734883
51,2019,243.0,243.0,0.9654059596737352,0.9654059596737352,0.8521011420147473,0.8521011420147473,117489715.72,117489715.72,0.0,0.0,0.0,0.0,0.0
51,2020,235.0,226.0,0.985448095112664,0.9862442390852296,0.9288192770283682,0.9371617185269284,282438258.01,279924044.51,0.0,0.0089018163393111,-0.000796143972565666,-0.008342441498560227,0.0089018163393111
51,2021,194.0,189.0,0.8592915917107593,0.8590614646288703,0.3148989565218333,0.3234870066435549,72379237.46,70457687.27,2.220446049250313e-16,0.0265483618981472,0.00023012708188896447,-0.008588050121721591,0.0265483618981472
51,2022,442.0,438.0,0.9830500980207212,0.9836955844585044,0.9223224785391864,0.9271298392110492,234151688.39,232937563.28,0.0,0.0051852075820941,-0.0006454864377831715,-0.004807360671862826,0.0051852075820941
51,2023,629.0,606.0,0.9748466072353872,0.8970085258225224,0.8404774367108546,0.3693202249029144,3218372851.2400007,523679054.92,-2.220446049250313e-16,0.8372845288207571,0.07783808141286475,0.47115721180794023,0.8372845288207571
51,2024,1601.0,1569.0,0.9801910459921264,0.9544989264192564,0.8654620275760655,0.6861102198353747,2937673573.3360004,981041641.3,-2.220446049250313e-16,0.666048110244619,0.025692119572869987,0.17935180774069082,0.666048110244619
56,1999,4951.0,4821.0,0.8494608010134812,0.8370819324865106,0.3574402063074633,0.3147329042304941,171280053138.0,152169123645.0,0.0,0.1115770875993502,0.012378868526970566,0.04270730207696921,0.1115770875993502
56,2000,4955.0,4830.0,0.8565949429795434,0.8402025470745038,0.3858036936195836,0.3210487763609926,180110550187.0,156523652311.0,0.0,0.130957891425632,0.016392395905039603,0.064754917258591,0.130957891425632
56,2001,4952.0,4827.0,0.8579802396267093,0.8442476352223083,0.3948418570511648,0.341223017267888,182747903102.0,161388146711.0,0.0,0.11688099304252,0.01373260440440105,0.053618839783276806,0.11688099304252
56,2002,5029.0,4901.0,0.8684470041270558,0.8561112743080588,0.4301866237925062,0.3826386914597762,208848371939.0,184167392417.0,0.0,0.1181765473815078,0.012335729818996999,0.047547932332730025,0.1181765473815078
56,2003,5042.0,4909.0,0.8681808353349221,0.8568260210751943,0.4262896258465649,0.3831944667834334,248173845230.0,221007514688.0,0.0,0.1094649217238145,0.01135481425972773,0.043095159063131494,0.1094649217238145
56,2004,5045.0,4916.0,0.86790266511852,0.8565415193266332,0.423817862303472,0.3794482325979683,299674676470.0,265344111089.0,0.0,0.1145594475495722,0.01136114579188674,0.04436962970550373,0.1145594475495722
56,2005,5052.0,4923.0,0.8725428078725745,0.8590588740627614,0.4359223826158925,0.3827067905919104,327749971228.0,284767980598.0,0.0,0.1311426221303906,0.013483933809813164,0.05321559202398213,0.1311426221303906
56,2006,5037.0,4912.0,0.8739676954857036,0.8599049642404821,0.4344044677600678,0.3796186800346537,357966580599.0,309454361019.0,0.0,0.1355216442239455,0.014062731245221505,0.05478578772541409,0.1355216442239455
56,2007,4883.0,4755.0,0.8683263118533089,0.8549280457843724,0.4161099393944849,0.3664688182724185,421734489636.0,367865964290.0,0.0,0.1277308986336262,0.01339826606893646,0.04964112112206637,0.1277308986336262
56,2008,4890.0,4762.0,0.8645502428474745,0.8489326535345298,0.4026127732046128,0.3460819189221049,460696562746.0,395349817769.0,0.0,0.1418433525692012,0.015617589312944657,0.056530854282507925,0.1418433525692012
56,2009,4887.0,4758.0,0.8659417531261635,0.8539267176385039,0.4182164931777618,0.376740171969287,362423757151.0,318914241980.0,0.0,0.1200514985911153,0.012015035487659587,0.04147632120847483,0.1200514985911153
56,2010,4852.0,4725.0,0.8739766290235862,0.852826934970284,0.4026770318337157,0.3152126728819974,263806645370.511,214277936393.634,0.0,0.1877462522117854,0.021149694053302248,0.08746435895171834,0.1877462522117854
56,2011,4780.0,4655.0,0.8815067527200178,0.8572964160645586,0.4296260828442463,0.3247648426502014,312560990818.2029,245635666190.32404,4.440892098500626e-16,0.2141192490230017,0.02421033665545913,0.10486124019404491,0.2141192490230017
56,2012,4885.0,4763.0,0.8881958101960177,0.864382728547832,0.4423147899382249,0.3339895989096753,284655803866.639,220343119932.74503,0.0,0.2259313987640469,0.02381308164818563,0.1083251910285496,0.2259313987640469
56,2013,4880.0,4759.0,0.887707334184008,0.868118532815243,0.4375294590460488,0.3496807666990758,276155338253.332,222323734046.16104,0.0,0.1949323324606108,0.019588801368765063,0.08784869234697301,0.1949323324606108
56,2014,4847.0,4729.0,0.8879005835804208,0.869610686617178,0.4359376701446566,0.3538662398589227,277323317579.50696,225889391171.548,2.220446049250313e-16,0.1854655672551343,0.01828989696324279,0.08207143028573394,0.1854655672551343
56,2015,4846.0,4730.0,0.8856059159237599,0.8707081845198079,0.4194888637114123,0.3529572923841411,219209235387.06403,184867932463.57303,-2.220446049250313e-16,0.15665992750193,0.014897731403952008,0.06653157132727122,0.15665992750193
56,2016,4696.0,4582.0,0.8941996353587269,0.8819770608100983,0.4415326186744711,0.3852256573168057,202145185686.08197,172642871035.71802,1.1102230246251563e-16,0.1459461651299433,0.012222574548628629,0.056306961357665386,0.1459461651299433
56,2017,4878.0,4758.0,0.9272848583180258,0.9105740001979804,0.5871561709313893,0.5002634842417661,134132548723.273,104121522365.482,0.0,0.2237415649180448,0.016710858120045358,0.08689268668962313,0.2237415649180448
56,2018,4837.0,4716.0,0.9228457012631874,0.9065435454393892,0.560951129909149,0.4797592504265136,147856977894.55197,115036385388.39098,2.220446049250313e-16,0.22197526943617,0.016302155823798237,0.0811918794826354,0.22197526943617
56,2019,4843.0,4718.0,0.9240961572472188,0.9109811550004728,0.5576371608143965,0.4950077065032871,145555576145.72897,116311939485.79398,2.220446049250313e-16,0.2009104524491494,0.013115002246746,0.06262945431110939,0.2009104524491494
56,2020,5033.0,4914.0,0.8941479045903349,0.8836766743157269,0.4413479542696836,0.4027751388629048,162428784105.20203,140559002443.46997,-2.220446049250313e-16,0.1346422789668079,0.010471230274607946,0.038572815406778815,0.1346422789668079
56,2021,5061.0,4937.0,0.914628171255046,0.90316935378003,0.5297095054349761,0.4798056518313593,230422415481.51895,192381127349.70297,1.1102230246251563e-16,0.1650936956472758,0.011458817475015981,0.049903853603616766,0.1650936956472758
56,2022,4641.0,4515.0,0.9172715494344328,0.8952328578388236,0.5630131991626752,0.4613804793482004,290183783223.69904,214989458859.13293,-2.220446049250313e-16,0.2591265560370742,0.022038691595609228,0.1016327198144748,0.2591265560370742
56,2023,5276.0,5131.0,0.9003805143226709,0.8862894698655506,0.4698080430554758,0.4097701723969117,195570914049.161,161685492573.81802,0.0,0.1732641156794161,0.014091044457120283,0.060037870658564085,0.1732641156794161
56,2024,5241.0,5102.0,0.9059285322543738,0.8940067011737096,0.4913809670511516,0.4376522262507161,197863050013.15,165885698930.931,0.0,0.1616135558412436,0.011921831080664136,0.05372874080043549,0.1616135558412436
72,2000,2744.0,2680.0,0.9946173163919436,0.9724431744078652,0.9596902471863396,0.7844838004343054,2771859890.0,459584821.0,0.0,0.8341962295215434,0.02217414198407841,0.17520644675203412,0.8341962295215434
72,2001,2724.0,2654.0,0.9953029082112216,0.9731687585965962,0.9682358172494172,0.8071386186702337,2527616455.0,367657711.0,0.0,0.8545437104301491,0.022134149614625342,0.16109719857918348,0.8545437104301491
72,2002,2592.0,2521.0,0.9919078436736756,0.9621747749974212,0.9476703013731032,0.7563434866830133,2737565699.0,510741594.0,0.0,0.8134322057780867,0.02973306867625436,0.19132681469008983,0.8134322057780867
72,2003,2307.0,2252.0,0.994624968350504,0.978565968575594,0.9689446079915532,0.8682688691550511,3787687464.0,803972579.0,0.0,0.7877405180228461,0.016058999774909988,0.10067573883650216,0.7877405180228461
72,2004,2586.0,2517.0,0.9928795418307944,0.9742620007581402,0.9446867440786904,0.7995690687835161,3498826073.0,835636840.0,0.0,0.7611665105480652,0.01861754107265423,0.14511767529517428,0.7611665105480652
72,2005,2794.0,2726.0,0.9936804470694536,0.9779394492854796,0.9547524228925508,0.8417288042795801,4417838916.0,1060198972.0,0.0,0.7600186443737688,0.015740997783973976,0.11302361861297072,0.7600186443737688
72,2006,2793.0,2720.0,0.993930232985958,0.9795558302687506,0.9535935105016672,0.8379639787933425,4492871175.0,1132762386.0,0.0,0.7478756140832371,0.014374402717207357,0.11562953170832468,0.7478756140832371
72,2007,2627.0,2565.0,0.993216855320588,0.9840845158648848,0.9498179807393706,0.8805448385552811,5063613855.0,1797844500.0,0.0,0.6449483409512473,0.009132339455703242,0.06927314218408953,0.6449483409512473
72,2008,2817.0,2747.0,0.9910337101389312,0.9773665249536204,0.930028491663212,0.8182906333327672,4908925778.0,1656475544.0,0.0,0.6625584457960815,0.013667185185310737,0.1117378583304448,0.6625584457960815
72,2009,2727.0,2648.0,0.988789016323012,0.9717876082644346,0.9170826857842838,0.7875739984131811,3443982354.0,1182676881.0,0.0,0.6565961263923479,0.017001408058577416,0.12950868737110266,0.6565961263923479
72,2010,2730.0,2657.0,0.9913794113697364,0.9751911904552488,0.9424333613078876,0.8262997526281814,4664729032.178001,1369143061.1030002,-2.220446049250313e-16,0.7064903338096498,0.016188220914487572,0.11613360867970612,0.7064903338096498
72,2011,2786.0,2711.0,0.9912968050384388,0.9666117103904908,0.9322193691148404,0.7420658128469446,5896696469.677,1291538684.313,0.0,0.7809725002881578,0.02468509464794799,0.19015355626789576,0.7809725002881578
72,2012,2749.0,2669.0,0.9921896566862388,0.9658904610846482,0.9447470142904196,0.7542716278661724,6694759291.675002,1230537391.992,-2.220446049250313e-16,0.8161939304491223,0.026299195601590664,0.19047538642424722,0.8161939304491223
72,2013,2662.0,2597.0,0.9948988849104006,0.9742050473614356,0.9635224502550988,0.8045390532136276,7917524140.813999,1208703014.701,1.1102230246251563e-16,0.8473382596372188,0.020693837548964922,0.15898339704147113,0.8473382596372188
72,2014,2574.0,2509.0,0.9951679817904764,0.971160766894918,0.9672480816196,0.7905617575228938,8495519973.435,1118265406.298,0.0,0.868369986793657,0.02400721489555835,0.17668632409670615,0.868369986793657
72,2015,2607.0,2536.0,0.9941686521687224,0.970532805993003,0.9605950324708504,0.7932766001599189,6318005807.562999,997339570.975,1.1102230246251563e-16,0.8421432962627021,0.023635846175719455,0.16731843231093158,0.8421432962627021
72,2016,2644.0,2569.0,0.9959992606223128,0.9715227940169864,0.973741590908274,0.7975031728678657,7309693871.0,796384409.0,0.0,0.8910509218232074,0.02447646660532643,0.1762384180404083,0.8910509218232074
72,2017,2707.0,2634.0,0.9952116073937436,0.9525192490808052,0.9708311444758811,0.6879255954617007,5958789709.911,480731915.573,0.0,0.9193238998225732,0.04269235831293838,0.2829055490141804,0.9193238998225732
72,2018,2713.0,2639.0,0.9949701726228856,0.954198572310004,0.9699490289439346,0.7147973483126955,6712788125.104,596617878.159,0.0,0.9111221943788436,0.04077160031288152,0.25515168063123916,0.9111221943788436
72,2019,2432.0,2370.0,0.9952982027758784,0.9557850660770132,0.969051452433978,0.6829955800186773,5310313461.185999,441660425.357,2.220446049250313e-16,0.9168296883818304,0.03951313669886525,0.2860558724153006,0.9168296883818304
72,2020,2145.0,2091.0,0.9945889624714204,0.9574710570888124,0.9626282712602292,0.6817314926398645,4373795866.367,442000918.664,0.0,0.8989434047293253,0.03711790538260795,0.28089677862036466,0.8989434047293253
72,2021,2404.0,2342.0,0.9959827699715808,0.965407732652799,0.9731243919182296,0.7446489086246527,7472201587.030001,660193135.792,-2.220446049250313e-16,0.9116467712892086,0.03057503731878175,0.22847548329357692,0.9116467712892086
72,2022,2689.0,2610.0,0.9960167666563552,0.9742281159345628,0.9718008717024677,0.7971813564128764,8412000785.42,963929488.642,0.0,0.8854101998762626,0.02178865072179237,0.1746195152895913,0.8854101998762626
